Image type	Feature Class	Feature Name	ROI_24_segment_Mass
wavelet-HLL	glcm	MCC	0.6928282991068183
wavelet-HLL	glcm	MaximumProbability	0.06440328781300698
wavelet-HLL	glcm	SumAverage	16.950659517848337
wavelet-HLL	glcm	SumEntropy	3.5762528991324323
wavelet-HLL	glcm	SumSquares	6.707364437382877
wavelet-HLL	gldm	DependenceEntropy	5.341405093995004
wavelet-HLL	gldm	DependenceNonUniformity	21.43859649122807
wavelet-HLL	gldm	DependenceNonUniformityNormalized	0.18805786395814098
wavelet-HLL	gldm	DependenceVariance	3.840874115112342
wavelet-HLL	gldm	GrayLevelNonUniformity	13.087719298245615
wavelet-HLL	gldm	GrayLevelVariance	6.840874115112341
wavelet-HLL	gldm	HighGrayLevelEmphasis	82.56140350877193
wavelet-HLL	gldm	LargeDependenceEmphasis	13.052631578947368
wavelet-HLL	gldm	LargeDependenceHighGrayLevelEmphasis	1050.701754385965
wavelet-HLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.20565970752940033
wavelet-HLL	gldm	LowGrayLevelEmphasis	0.02868066703576771
wavelet-HLL	gldm	SmallDependenceEmphasis	0.3296449595107699
wavelet-HLL	gldm	SmallDependenceHighGrayLevelEmphasis	26.498412313024627
wavelet-HLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.01718990200728277
wavelet-HLL	glrlm	GrayLevelNonUniformity	11.759949695467387
wavelet-HLL	glrlm	GrayLevelNonUniformityNormalized	0.11188877352338852
wavelet-HLL	glrlm	GrayLevelVariance	7.123283364522927
wavelet-HLL	glrlm	HighGrayLevelRunEmphasis	82.65446318278238
wavelet-HLL	glrlm	LongRunEmphasis	1.2964523926441878
wavelet-HLL	glrlm	LongRunHighGrayLevelEmphasis	106.0683346576865
wavelet-HLL	glrlm	LongRunLowGrayLevelEmphasis	0.03497117400404777
wavelet-HLL	glrlm	LowGrayLevelRunEmphasis	0.029847497413923226
wavelet-HLL	glrlm	RunEntropy	3.660950141234221
wavelet-HLL	glrlm	RunLengthNonUniformity	90.71293896637255
wavelet-HLL	glrlm	RunLengthNonUniformityNormalized	0.8563930292263028
wavelet-HLL	glrlm	RunPercentage	0.9217273954116061
wavelet-HLL	glrlm	RunVariance	0.10066777626280127
wavelet-HLL	glrlm	ShortRunEmphasis	0.9375775330772035
wavelet-HLL	glrlm	ShortRunHighGrayLevelEmphasis	77.43230634473643
wavelet-HLL	glrlm	ShortRunLowGrayLevelEmphasis	0.028935082553691847
wavelet-HLL	glszm	GrayLevelNonUniformity	4.377777777777778
wavelet-HLL	glszm	GrayLevelNonUniformityNormalized	0.09728395061728395
wavelet-HLL	glszm	GrayLevelVariance	9.715555555555554
wavelet-HLL	glszm	HighGrayLevelZoneEmphasis	81.4
wavelet-HLL	glszm	LargeAreaEmphasis	16.444444444444443
wavelet-HLL	glszm	LargeAreaHighGrayLevelEmphasis	1356.6666666666667
wavelet-HLL	glszm	LargeAreaLowGrayLevelEmphasis	0.2767259184982989
wavelet-HLL	glszm	LowGrayLevelZoneEmphasis	0.04676927762369173
wavelet-HLL	glszm	SizeZoneNonUniformity	17.755555555555556
wavelet-HLL	glszm	SizeZoneNonUniformityNormalized	0.3945679012345679
wavelet-HLL	glszm	SmallAreaEmphasis	0.640062465512682
wavelet-HLL	glszm	SmallAreaHighGrayLevelEmphasis	50.617700680272115
wavelet-HLL	glszm	SmallAreaLowGrayLevelEmphasis	0.03982424074818548
wavelet-HLL	glszm	ZoneEntropy	4.622532752357138
wavelet-HLL	glszm	ZonePercentage	0.39473684210526316
wavelet-HLL	glszm	ZoneVariance	10.026666666666667
wavelet-HLL	ngtdm	Busyness	0.19812874915113765
wavelet-HLL	ngtdm	Coarseness	0.04283676546259697
wavelet-HLL	ngtdm	Complexity	169.79706234359682
wavelet-HLL	ngtdm	Contrast	0.1656399127500636
wavelet-HLL	ngtdm	Strength	2.7349286976282494
wavelet-HLH	firstorder	10Percentile	-16.42729480552749
wavelet-HLH	firstorder	90Percentile	15.84899434238932
wavelet-HLH	firstorder	Energy	19861.114004513413
wavelet-HLH	firstorder	Entropy	1.2537353044871231
wavelet-HLH	firstorder	InterquartileRange	17.669850915339715
wavelet-HLH	firstorder	Kurtosis	3.1120523349352314
wavelet-HLH	firstorder	Maximum	39.59577808414
wavelet-HLH	firstorder	MeanAbsoluteDeviation	10.750466777215369
wavelet-HLH	firstorder	Mean	-0.5103627367564583
wavelet-HLH	firstorder	Median	-1.9604969003026862
wavelet-HLH	firstorder	Minimum	-35.74558327492916
wavelet-HLH	firstorder	Range	75.34136135906917
wavelet-HLH	firstorder	RobustMeanAbsoluteDeviation	7.592931816187594
wavelet-HLH	firstorder	RootMeanSquared	13.19925370182744
wavelet-HLH	firstorder	Skewness	0.016573991962242206
wavelet-HLH	firstorder	TotalEnergy	19861.114004513413
wavelet-HLH	firstorder	Uniformity	0.461218836565097
wavelet-HLH	firstorder	Variance	173.95982816213575
wavelet-HLH	glcm	Autocorrelation	6.156121374391097
wavelet-HLH	glcm	ClusterProminence	0.8028545237344009
wavelet-HLH	glcm	ClusterShade	0.07257205677183087
wavelet-HLH	glcm	ClusterTendency	0.5392070363387237
wavelet-HLH	glcm	Contrast	0.627826505074566
wavelet-HLH	glcm	Correlation	-0.06549517758877389
wavelet-HLH	glcm	DifferenceAverage	0.5874782732614178
wavelet-HLH	glcm	DifferenceEntropy	1.0013998287463546
wavelet-HLH	glcm	DifferenceVariance	0.24896354235049237
wavelet-HLH	glcm	Id	0.7127538726566539
wavelet-HLH	glcm	Idm	0.7102956865506059
wavelet-HLH	glcm	Idmn	0.9638399347796139
wavelet-HLH	glcm	Idn	0.8838228068636028
wavelet-HLH	glcm	Imc1	-0.11212813332391722
wavelet-HLH	glcm	Imc2	0.43803462976478585
wavelet-HLH	glcm	InverseVariance	0.5543618105649604
wavelet-HLH	glcm	JointAverage	2.48518458861637
wavelet-HLH	glcm	JointEnergy	0.26263116460447844
wavelet-HLH	glcm	JointEntropy	2.145637959531223
wavelet-HLH	glcm	MCC	0.374554546157694
wavelet-HLH	glcm	MaximumProbability	0.3351735405490336
wavelet-HLH	glcm	SumAverage	4.97036917723274
wavelet-HLH	glcm	SumEntropy	1.4958423422094573
wavelet-HLH	glcm	SumSquares	0.29175838535332244
wavelet-HLH	gldm	DependenceEntropy	4.316982564157188
wavelet-HLH	gldm	DependenceNonUniformity	11.964912280701755
wavelet-HLH	gldm	DependenceNonUniformityNormalized	0.10495537088334872
wavelet-HLH	gldm	DependenceVariance	8.050477069867652
wavelet-HLH	gldm	GrayLevelNonUniformity	52.578947368421055
wavelet-HLH	gldm	GrayLevelVariance	0.3349492151431209
wavelet-HLH	gldm	HighGrayLevelEmphasis	6.324561403508772
wavelet-HLH	gldm	LargeDependenceEmphasis	54.3859649122807
wavelet-HLH	gldm	LargeDependenceHighGrayLevelEmphasis	339.1666666666667
wavelet-HLH	gldm	LargeDependenceLowGrayLevelEmphasis	10.238182261208577
wavelet-HLH	gldm	LowGrayLevelEmphasis	0.20553118908382068
wavelet-HLH	gldm	SmallDependenceEmphasis	0.07848678756027622
wavelet-HLH	gldm	SmallDependenceHighGrayLevelEmphasis	0.5274190894527009
wavelet-HLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.033794259982144595
wavelet-HLH	glrlm	GrayLevelNonUniformity	39.861318123879485
wavelet-HLH	glrlm	GrayLevelNonUniformityNormalized	0.4487282573767466
wavelet-HLH	glrlm	GrayLevelVariance	0.36287663864182035
wavelet-HLH	glrlm	HighGrayLevelRunEmphasis	6.354981521845313
wavelet-HLH	glrlm	LongRunEmphasis	2.230988388999587
wavelet-HLH	glrlm	LongRunHighGrayLevelEmphasis	13.850849226522842
wavelet-HLH	glrlm	LongRunLowGrayLevelEmphasis	0.4474506561351038
wavelet-HLH	glrlm	LowGrayLevelRunEmphasis	0.2111456185707398
wavelet-HLH	glrlm	RunEntropy	2.20957519890359
wavelet-HLH	glrlm	RunLengthNonUniformity	57.97677022830963
wavelet-HLH	glrlm	RunLengthNonUniformityNormalized	0.6338409778031668
wavelet-HLH	glrlm	RunPercentage	0.7766531713900136
wavelet-HLH	glrlm	RunVariance	0.43137889981639554
wavelet-HLH	glrlm	ShortRunEmphasis	0.8112153651796027
wavelet-HLH	glrlm	ShortRunHighGrayLevelEmphasis	5.160563265665823
wavelet-HLH	glrlm	ShortRunLowGrayLevelEmphasis	0.17615167422391548
wavelet-HLH	glszm	GrayLevelNonUniformity	2.6
wavelet-HLH	glszm	GrayLevelNonUniformityNormalized	0.26
wavelet-HLH	glszm	GrayLevelVariance	1.21
wavelet-HLH	glszm	HighGrayLevelZoneEmphasis	6.5
wavelet-HLH	glszm	LargeAreaEmphasis	514.2
wavelet-HLH	glszm	LargeAreaHighGrayLevelEmphasis	3212.3
wavelet-HLH	glszm	LargeAreaLowGrayLevelEmphasis	96.68194444444444
wavelet-HLH	glszm	LowGrayLevelZoneEmphasis	0.4097222222222222
wavelet-HLH	glszm	SizeZoneNonUniformity	3.2
wavelet-HLH	glszm	SizeZoneNonUniformityNormalized	0.32
wavelet-HLH	glszm	SmallAreaEmphasis	0.5563290026353783
wavelet-HLH	glszm	SmallAreaHighGrayLevelEmphasis	3.850533024430402
wavelet-HLH	glszm	SmallAreaLowGrayLevelEmphasis	0.3231040002730421
wavelet-HLH	glszm	ZoneEntropy	2.6464393446710135
wavelet-HLH	glszm	ZonePercentage	0.08771929824561403
wavelet-HLH	glszm	ZoneVariance	384.2399999999999
wavelet-HLH	ngtdm	Busyness	2.6990880082969335
wavelet-HLH	ngtdm	Coarseness	0.03832712217759161
wavelet-HLH	ngtdm	Complexity	3.4385169720467235
wavelet-HLH	ngtdm	Contrast	0.030354177431498024
wavelet-HLH	ngtdm	Strength	0.20491233626993557
wavelet-HHL	firstorder	10Percentile	-32.959014974763456
wavelet-HHL	firstorder	90Percentile	28.97576313301719
wavelet-HHL	firstorder	Energy	70383.32205384328
wavelet-HHL	firstorder	Entropy	2.063963662777858
wavelet-HHL	firstorder	InterquartileRange	31.97551553184941
wavelet-HHL	firstorder	Kurtosis	3.4408748085508583
wavelet-HHL	firstorder	Maximum	63.678384450643655
wavelet-HHL	firstorder	MeanAbsoluteDeviation	19.532867128965368
wavelet-HHL	firstorder	Mean	-2.2897030919806793
wavelet-HHL	firstorder	Median	-3.1879700468757326
wavelet-HHL	firstorder	Minimum	-75.94039756750945
wavelet-HHL	firstorder	Range	139.6187820181531
wavelet-HHL	firstorder	RobustMeanAbsoluteDeviation	13.211225187967564
wavelet-HHL	firstorder	RootMeanSquared	24.847486027278862
wavelet-HHL	firstorder	Skewness	-0.019238657885024935
wavelet-HHL	firstorder	TotalEnergy	70383.32205384328
wavelet-HHL	firstorder	Uniformity	0.28147122191443524
wavelet-HHL	firstorder	Variance	612.1548216263924
wavelet-HHL	glcm	Autocorrelation	19.436458561735527
wavelet-HHL	glcm	ClusterProminence	13.586088945358568
wavelet-HHL	glcm	ClusterShade	-0.18807913051750444
wavelet-HHL	glcm	ClusterTendency	2.0084345336114153
wavelet-HHL	glcm	Contrast	1.993756953008575
wavelet-HHL	glcm	Correlation	-0.004603556927747553
wavelet-HHL	glcm	DifferenceAverage	1.0497383511909906
wavelet-HHL	glcm	DifferenceEntropy	1.8027002816227635
wavelet-HHL	glcm	DifferenceVariance	0.8693721378852335
wavelet-HHL	glcm	Id	0.604873271891965
wavelet-HHL	glcm	Idm	0.5676214180301654
wavelet-HHL	glcm	Idmn	0.9636480379260649
wavelet-HHL	glcm	Idn	0.8809250464394096
wavelet-HHL	glcm	Imc1	-0.10651177265321304
wavelet-HHL	glcm	Imc2	0.5682010664359112
wavelet-HHL	glcm	InverseVariance	0.47088782052601413
wavelet-HHL	glcm	JointAverage	4.4080207407946315
wavelet-HHL	glcm	JointEnergy	0.09698659176360006
wavelet-HHL	glcm	JointEntropy	3.7874314005070415
wavelet-HHL	glcm	MCC	0.36667387369715254
wavelet-HHL	glcm	MaximumProbability	0.17591880656248332
wavelet-HHL	glcm	SumAverage	8.816041481589263
wavelet-HHL	glcm	SumEntropy	2.4505523608166175
wavelet-HHL	glcm	SumSquares	1.0005478716549976
wavelet-HHL	gldm	DependenceEntropy	4.757305563265848
wavelet-HHL	gldm	DependenceNonUniformity	11.807017543859649
wavelet-HHL	gldm	DependenceNonUniformityNormalized	0.10357032933210218
wavelet-HHL	gldm	DependenceVariance	11.517082179132041
wavelet-HHL	gldm	GrayLevelNonUniformity	32.08771929824562
wavelet-HHL	gldm	GrayLevelVariance	1.066866728224069
wavelet-HHL	gldm	HighGrayLevelEmphasis	20.535087719298247
wavelet-HHL	gldm	LargeDependenceEmphasis	38.666666666666664
wavelet-HHL	gldm	LargeDependenceHighGrayLevelEmphasis	728.780701754386
wavelet-HHL	gldm	LargeDependenceLowGrayLevelEmphasis	2.2060901758364166
wavelet-HHL	gldm	LowGrayLevelEmphasis	0.06788842145045153
wavelet-HHL	gldm	SmallDependenceEmphasis	0.20451391308303452
wavelet-HHL	gldm	SmallDependenceHighGrayLevelEmphasis	5.115199210056563
wavelet-HHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.02071059789188971
wavelet-HHL	glrlm	GrayLevelNonUniformity	25.162664985312293
wavelet-HHL	glrlm	GrayLevelNonUniformityNormalized	0.26287036841569
wavelet-HHL	glrlm	GrayLevelVariance	1.1984807582697412
wavelet-HHL	glrlm	HighGrayLevelRunEmphasis	20.8073313470091
wavelet-HHL	glrlm	LongRunEmphasis	1.6887399402576928
wavelet-HHL	glrlm	LongRunHighGrayLevelEmphasis	34.00607280614208
wavelet-HHL	glrlm	LongRunLowGrayLevelEmphasis	0.10925596206830437
wavelet-HHL	glrlm	LowGrayLevelRunEmphasis	0.07004584800532196
wavelet-HHL	glrlm	RunEntropy	2.779587952951318
wavelet-HHL	glrlm	RunLengthNonUniformity	69.9416095016296
wavelet-HHL	glrlm	RunLengthNonUniformityNormalized	0.7257064567063192
wavelet-HHL	glrlm	RunPercentage	0.8380566801619432
wavelet-HHL	glrlm	RunVariance	0.2357070141468336
wavelet-HHL	glrlm	ShortRunEmphasis	0.8715902304166568
wavelet-HHL	glrlm	ShortRunHighGrayLevelEmphasis	18.344498740892885
wavelet-HHL	glrlm	ShortRunLowGrayLevelEmphasis	0.0626644745987862
wavelet-HHL	glszm	GrayLevelNonUniformity	5.230769230769231
wavelet-HHL	glszm	GrayLevelNonUniformityNormalized	0.20118343195266272
wavelet-HHL	glszm	GrayLevelVariance	2.674556213017752
wavelet-HHL	glszm	HighGrayLevelZoneEmphasis	24.692307692307693
wavelet-HHL	glszm	LargeAreaEmphasis	107.53846153846153
wavelet-HHL	glszm	LargeAreaHighGrayLevelEmphasis	2118.653846153846
wavelet-HHL	glszm	LargeAreaLowGrayLevelEmphasis	5.883070600034886
wavelet-HHL	glszm	LowGrayLevelZoneEmphasis	0.09798512994941566
wavelet-HHL	glszm	SizeZoneNonUniformity	11.76923076923077
wavelet-HHL	glszm	SizeZoneNonUniformityNormalized	0.4526627218934911
wavelet-HHL	glszm	SmallAreaEmphasis	0.6926169918644406
wavelet-HHL	glszm	SmallAreaHighGrayLevelEmphasis	18.416954583157708
wavelet-HHL	glszm	SmallAreaLowGrayLevelEmphasis	0.07778798115545589
wavelet-HHL	glszm	ZoneEntropy	3.507380102423631
wavelet-HHL	glszm	ZonePercentage	0.22807017543859648
wavelet-HHL	glszm	ZoneVariance	88.31360946745562
wavelet-HHL	ngtdm	Busyness	0.613528849122786
wavelet-HHL	ngtdm	Coarseness	0.04884603927186718
wavelet-HHL	ngtdm	Complexity	16.381298535243747
wavelet-HHL	ngtdm	Contrast	0.04221827524657782
wavelet-HHL	ngtdm	Strength	0.7738968049075946
wavelet-HHH	firstorder	10Percentile	-8.620368028516285
wavelet-HHH	firstorder	90Percentile	9.404968292416337
wavelet-HHH	firstorder	Energy	5807.656846573369
wavelet-HHH	firstorder	Entropy	0.9890934397021425
wavelet-HHH	firstorder	InterquartileRange	9.831449358984198
wavelet-HHH	firstorder	Kurtosis	2.5978077994198143
wavelet-HHH	firstorder	Maximum	19.15370798236103
wavelet-HHH	firstorder	MeanAbsoluteDeviation	5.845642058941434
wavelet-HHH	firstorder	Mean	1.0321380736054326
wavelet-HHH	firstorder	Median	1.5695360754248098
wavelet-HHH	firstorder	Minimum	-16.467206063020132
wavelet-HHH	firstorder	Range	35.62091404538116
wavelet-HHH	firstorder	RobustMeanAbsoluteDeviation	4.183698325089028
wavelet-HHH	firstorder	RootMeanSquared	7.137531667409621
wavelet-HHH	firstorder	Skewness	-0.14302940481660334
wavelet-HHH	firstorder	TotalEnergy	5807.656846573369
wavelet-HHH	firstorder	Uniformity	0.5075407817790089
wavelet-HHH	firstorder	Variance	49.87904930028923
wavelet-HHH	glcm	Autocorrelation	2.3782662511911745
wavelet-HHH	glcm	ClusterProminence	0.4755957463509101
wavelet-HHH	glcm	ClusterShade	-0.0603228814469144
wavelet-HHH	glcm	ClusterTendency	0.47031722545900223
wavelet-HHH	glcm	Contrast	0.515531601240234
wavelet-HHH	glcm	Correlation	-0.043383978355201164
wavelet-HHH	glcm	DifferenceAverage	0.515531601240234
wavelet-HHH	glcm	DifferenceEntropy	0.9285706568355262
wavelet-HHH	glcm	DifferenceVariance	0.22584283576676467
wavelet-HHH	glcm	Id	0.742234199379883
wavelet-HHH	glcm	Idm	0.742234199379883
wavelet-HHH	glcm	Idmn	0.8968936797519533
wavelet-HHH	glcm	Idn	0.828156132919922
wavelet-HHH	glcm	Imc1	-0.0705821389515884
wavelet-HHH	glcm	Imc2	0.33063696431258527
wavelet-HHH	glcm	InverseVariance	0.515531601240234
wavelet-HHH	glcm	JointAverage	1.5453440172704305
wavelet-HHH	glcm	JointEnergy	0.2812327508836171
wavelet-HHH	glcm	JointEntropy	1.9094837660760116
wavelet-HHH	glcm	MCC	0.2847133687947951
wavelet-HHH	glcm	MaximumProbability	0.3565052148707376
wavelet-HHH	glcm	SumAverage	3.090688034540861
wavelet-HHH	glcm	SumEntropy	1.3939521648357776
wavelet-HHH	glcm	SumSquares	0.24646220667480906
wavelet-HHH	gldm	DependenceEntropy	4.415397309322745
wavelet-HHH	gldm	DependenceNonUniformity	11.43859649122807
wavelet-HHH	gldm	DependenceNonUniformityNormalized	0.10033856571252693
wavelet-HHH	gldm	DependenceVariance	8.823330255463219
wavelet-HHH	gldm	GrayLevelNonUniformity	57.85964912280702
wavelet-HHH	gldm	GrayLevelVariance	0.24622960911049552
wavelet-HHH	gldm	HighGrayLevelEmphasis	2.6842105263157894
wavelet-HHH	gldm	LargeDependenceEmphasis	62.08771929824562
wavelet-HHH	gldm	LargeDependenceHighGrayLevelEmphasis	176.2982456140351
wavelet-HHH	gldm	LargeDependenceLowGrayLevelEmphasis	33.53508771929825
wavelet-HHH	gldm	LowGrayLevelEmphasis	0.5789473684210527
wavelet-HHH	gldm	SmallDependenceEmphasis	0.050147594287909374
wavelet-HHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.112247555727139
wavelet-HHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.03462260392810197
wavelet-HHH	glrlm	GrayLevelNonUniformity	43.72331835358363
wavelet-HHH	glrlm	GrayLevelNonUniformityNormalized	0.5059721263089431
wavelet-HHH	glrlm	GrayLevelVariance	0.24701393684552847
wavelet-HHH	glrlm	HighGrayLevelRunEmphasis	2.6540807114473037
wavelet-HHH	glrlm	LongRunEmphasis	2.186707003583359
wavelet-HHH	glrlm	LongRunHighGrayLevelEmphasis	5.966792711145707
wavelet-HHH	glrlm	LongRunLowGrayLevelEmphasis	1.2416855766927717
wavelet-HHH	glrlm	LowGrayLevelRunEmphasis	0.5864798221381741
wavelet-HHH	glrlm	RunEntropy	1.9870637436622378
wavelet-HHH	glrlm	RunLengthNonUniformity	52.9933452335424
wavelet-HHH	glrlm	RunLengthNonUniformityNormalized	0.6001074685977539
wavelet-HHH	glrlm	RunPercentage	0.7577597840755735
wavelet-HHH	glrlm	RunVariance	0.35688122818178647
wavelet-HHH	glrlm	ShortRunEmphasis	0.7899922149218062
wavelet-HHH	glrlm	ShortRunHighGrayLevelEmphasis	2.0799356442420964
wavelet-HHH	glrlm	ShortRunLowGrayLevelEmphasis	0.46750635759173365
wavelet-HHH	glszm	GrayLevelNonUniformity	2.6
wavelet-HHH	glszm	GrayLevelNonUniformityNormalized	0.52
wavelet-HHH	glszm	GrayLevelVariance	0.24
wavelet-HHH	glszm	HighGrayLevelZoneEmphasis	2.2
wavelet-HHH	glszm	LargeAreaEmphasis	1230.8
wavelet-HHH	glszm	LargeAreaHighGrayLevelEmphasis	3539.6
wavelet-HHH	glszm	LargeAreaLowGrayLevelEmphasis	653.6
wavelet-HHH	glszm	LowGrayLevelZoneEmphasis	0.7
wavelet-HHH	glszm	SizeZoneNonUniformity	1.4
wavelet-HHH	glszm	SizeZoneNonUniformityNormalized	0.28
wavelet-HHH	glszm	SmallAreaEmphasis	0.4501388346918719
wavelet-HHH	glszm	SmallAreaHighGrayLevelEmphasis	0.6002949221008209
wavelet-HHH	glszm	SmallAreaLowGrayLevelEmphasis	0.4125998128396346
wavelet-HHH	glszm	ZoneEntropy	1.9219280948873614
wavelet-HHH	glszm	ZonePercentage	0.043859649122807015
wavelet-HHH	glszm	ZoneVariance	710.96
wavelet-HHH	ngtdm	Busyness	21.39912314134757
wavelet-HHH	ngtdm	Coarseness	0.03414949416115244
wavelet-HHH	ngtdm	Complexity	0.5137370283241336
wavelet-HHH	ngtdm	Contrast	0.12640626596225582
wavelet-HHH	ngtdm	Strength	0.03417407887820036
wavelet-LLL	firstorder	10Percentile	803.7912635479513
wavelet-LLL	firstorder	90Percentile	1186.765003910326
wavelet-LLL	firstorder	Energy	116893692.63219021
wavelet-LLL	firstorder	Entropy	4.300186228037955
wavelet-LLL	firstorder	InterquartileRange	190.76073244302268
wavelet-LLL	firstorder	Kurtosis	2.598192612320326
wavelet-LLL	firstorder	Maximum	1268.1663712686145
wavelet-LLL	firstorder	MeanAbsoluteDeviation	110.78940470888679
wavelet-LLL	firstorder	Mean	1003.0501716786611
wavelet-LLL	firstorder	Median	1007.7741412662625
wavelet-LLL	firstorder	Minimum	653.9270455631422
wavelet-LLL	firstorder	Range	614.2393257054723
wavelet-LLL	firstorder	RobustMeanAbsoluteDeviation	77.39647069755338
wavelet-LLL	firstorder	RootMeanSquared	1012.6121017958569
wavelet-LLL	firstorder	Skewness	-0.36324105045624977
wavelet-LLL	firstorder	TotalEnergy	116893692.63219021
wavelet-LLL	firstorder	Uniformity	0.05909510618651893
wavelet-LLL	firstorder	Variance	19273.62179883177
wavelet-LLL	glcm	Autocorrelation	290.3136089748484
wavelet-LLL	glcm	ClusterProminence	14438.280252543213
wavelet-LLL	glcm	ClusterShade	-345.9455010072286
wavelet-LLL	glcm	ClusterTendency	68.86627568829327
wavelet-LLL	glcm	Contrast	25.65371546989414
wavelet-LLL	glcm	Correlation	0.4514532004180888
wavelet-LLL	glcm	DifferenceAverage	4.090941541953166
wavelet-LLL	glcm	DifferenceEntropy	3.1831366792541695
wavelet-LLL	glcm	DifferenceVariance	8.111321123391996
wavelet-LLL	glcm	Id	0.30297704374278855
wavelet-LLL	glcm	Idm	0.2071262730291048
wavelet-LLL	glcm	Idmn	0.9628758426944167
wavelet-LLL	glcm	Idn	0.8679579842730618
wavelet-LLL	glcm	Imc1	-0.4393561205924709
wavelet-LLL	glcm	Imc2	0.9849131968951178
wavelet-LLL	glcm	InverseVariance	0.21230944692278603
wavelet-LLL	glcm	JointAverage	16.712216645867034
wavelet-LLL	glcm	JointEnergy	0.014075898248515805
wavelet-LLL	glcm	JointEntropy	6.321544591967155
wavelet-LLL	glcm	MCC	0.8900030257294995
wavelet-LLL	glcm	MaximumProbability	0.03301986550032355
wavelet-LLL	glcm	SumAverage	33.42443329173406
wavelet-LLL	glcm	SumEntropy	4.48714221597459
wavelet-LLL	glcm	SumSquares	23.629997789546852
wavelet-LLL	gldm	DependenceEntropy	5.380933492474623
wavelet-LLL	gldm	DependenceNonUniformity	33.05263157894737
wavelet-LLL	gldm	DependenceNonUniformityNormalized	0.2899353647276085
wavelet-LLL	gldm	DependenceVariance	1.3284087411511232
wavelet-LLL	gldm	GrayLevelNonUniformity	6.7368421052631575
wavelet-LLL	gldm	GrayLevelVariance	30.813865804863035
wavelet-LLL	gldm	HighGrayLevelEmphasis	244.640350877193
wavelet-LLL	gldm	LargeDependenceEmphasis	5.614035087719298
wavelet-LLL	gldm	LargeDependenceHighGrayLevelEmphasis	1527.5877192982457
wavelet-LLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.05544332530506164
wavelet-LLL	gldm	LowGrayLevelEmphasis	0.026884819565432195
wavelet-LLL	gldm	SmallDependenceEmphasis	0.5090472709551657
wavelet-LLL	gldm	SmallDependenceHighGrayLevelEmphasis	107.03904239766081
wavelet-LLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.022683887555660177
wavelet-LLL	glrlm	GrayLevelNonUniformity	6.390989379453144
wavelet-LLL	glrlm	GrayLevelNonUniformityNormalized	0.05846406042831939
wavelet-LLL	glrlm	GrayLevelVariance	31.10689073739074
wavelet-LLL	glrlm	HighGrayLevelRunEmphasis	243.09870563411116
wavelet-LLL	glrlm	LongRunEmphasis	1.131157696948652
wavelet-LLL	glrlm	LongRunHighGrayLevelEmphasis	279.8101063651194
wavelet-LLL	glrlm	LongRunLowGrayLevelEmphasis	0.02866910874080443
wavelet-LLL	glrlm	LowGrayLevelRunEmphasis	0.027755750486287166
wavelet-LLL	glrlm	RunEntropy	4.451942067677571
wavelet-LLL	glrlm	RunLengthNonUniformity	100.50644650655912
wavelet-LLL	glrlm	RunLengthNonUniformityNormalized	0.9180523785760651
wavelet-LLL	glrlm	RunPercentage	0.958839406207827
wavelet-LLL	glrlm	RunVariance	0.040973810711967484
wavelet-LLL	glrlm	ShortRunEmphasis	0.9672105757628368
wavelet-LLL	glrlm	ShortRunHighGrayLevelEmphasis	233.92085545135907
wavelet-LLL	glrlm	ShortRunLowGrayLevelEmphasis	0.027527410922657848
wavelet-LLL	glszm	GrayLevelNonUniformity	3.898550724637681
wavelet-LLL	glszm	GrayLevelNonUniformityNormalized	0.05650073513967654
wavelet-LLL	glszm	GrayLevelVariance	32.241125813904645
wavelet-LLL	glszm	HighGrayLevelZoneEmphasis	217.04347826086956
wavelet-LLL	glszm	LargeAreaEmphasis	4.492753623188406
wavelet-LLL	glszm	LargeAreaHighGrayLevelEmphasis	1261.840579710145
wavelet-LLL	glszm	LargeAreaLowGrayLevelEmphasis	0.06049160822314575
wavelet-LLL	glszm	LowGrayLevelZoneEmphasis	0.0393643540751356
wavelet-LLL	glszm	SizeZoneNonUniformity	34.56521739130435
wavelet-LLL	glszm	SizeZoneNonUniformityNormalized	0.500945179584121
wavelet-LLL	glszm	SmallAreaEmphasis	0.7356027350553749
wavelet-LLL	glszm	SmallAreaHighGrayLevelEmphasis	146.40866821124587
wavelet-LLL	glszm	SmallAreaLowGrayLevelEmphasis	0.03647741806480174
wavelet-LLL	glszm	ZoneEntropy	5.044987094673024
wavelet-LLL	glszm	ZonePercentage	0.6052631578947368
wavelet-LLL	glszm	ZoneVariance	1.7630749842470073
wavelet-LLL	ngtdm	Busyness	0.05219387841695271
wavelet-LLL	ngtdm	Coarseness	0.06047301031721345
wavelet-LLL	ngtdm	Complexity	553.5636290929187
wavelet-LLL	ngtdm	Contrast	0.2962318887178513
wavelet-LLL	ngtdm	Strength	12.867112795099715
