Image type	Feature Class	Feature Name	ROI_segment_Mass
wavelet-HLL	glcm	JointEnergy	0.00845812925719511
wavelet-HLL	glcm	JointEntropy	7.3513765971987555
wavelet-HLL	glcm	MCC	0.6293437697210578
wavelet-HLL	glcm	MaximumProbability	0.021746831226214312
wavelet-HLL	glcm	SumAverage	23.81642933658435
wavelet-HLL	glcm	SumEntropy	4.4557905943628064
wavelet-HLL	glcm	SumSquares	14.515242424106848
wavelet-HLL	gldm	DependenceEntropy	6.427833731606693
wavelet-HLL	gldm	DependenceNonUniformity	177.04149377593362
wavelet-HLL	gldm	DependenceNonUniformityNormalized	0.18365300184225478
wavelet-HLL	gldm	DependenceVariance	3.1985503004424856
wavelet-HLL	gldm	GrayLevelNonUniformity	69.70331950207469
wavelet-HLL	gldm	GrayLevelVariance	15.867929055973555
wavelet-HLL	gldm	HighGrayLevelEmphasis	166.13381742738588
wavelet-HLL	gldm	LargeDependenceEmphasis	12.049792531120332
wavelet-HLL	gldm	LargeDependenceHighGrayLevelEmphasis	1718.7479253112033
wavelet-HLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.11737859383525841
wavelet-HLL	gldm	LowGrayLevelEmphasis	0.011979618966174554
wavelet-HLL	gldm	SmallDependenceEmphasis	0.33309663981045007
wavelet-HLL	gldm	SmallDependenceHighGrayLevelEmphasis	59.89786603993449
wavelet-HLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.005375578078174351
wavelet-HLL	glrlm	GrayLevelNonUniformity	63.22593756155722
wavelet-HLL	glrlm	GrayLevelNonUniformityNormalized	0.07098319476512188
wavelet-HLL	glrlm	GrayLevelVariance	16.34229665910419
wavelet-HLL	glrlm	HighGrayLevelRunEmphasis	167.65860870328314
wavelet-HLL	glrlm	LongRunEmphasis	1.2808785828553524
wavelet-HLL	glrlm	LongRunHighGrayLevelEmphasis	209.26752265573552
wavelet-HLL	glrlm	LongRunLowGrayLevelEmphasis	0.014864187042467272
wavelet-HLL	glrlm	LowGrayLevelRunEmphasis	0.012178890245710304
wavelet-HLL	glrlm	RunEntropy	4.410282214651696
wavelet-HLL	glrlm	RunLengthNonUniformity	773.2486301724116
wavelet-HLL	glrlm	RunLengthNonUniformityNormalized	0.8646549082338434
wavelet-HLL	glrlm	RunPercentage	0.9240344717523141
wavelet-HLL	glrlm	RunVariance	0.10023122451783976
wavelet-HLL	glrlm	ShortRunEmphasis	0.9432155597687595
wavelet-HLL	glrlm	ShortRunHighGrayLevelEmphasis	159.21863685174054
wavelet-HLL	glrlm	ShortRunLowGrayLevelEmphasis	0.011627089400495286
wavelet-HLL	glszm	GrayLevelNonUniformity	22.08847184986595
wavelet-HLL	glszm	GrayLevelNonUniformityNormalized	0.05921842318998915
wavelet-HLL	glszm	GrayLevelVariance	22.945784128398824
wavelet-HLL	glszm	HighGrayLevelZoneEmphasis	183.41286863270778
wavelet-HLL	glszm	LargeAreaEmphasis	29.2171581769437
wavelet-HLL	glszm	LargeAreaHighGrayLevelEmphasis	3915.1233243967827
wavelet-HLL	glszm	LargeAreaLowGrayLevelEmphasis	0.2669188067047969
wavelet-HLL	glszm	LowGrayLevelZoneEmphasis	0.015496247992837843
wavelet-HLL	glszm	SizeZoneNonUniformity	151.82573726541554
wavelet-HLL	glszm	SizeZoneNonUniformityNormalized	0.4070395100949479
wavelet-HLL	glszm	SmallAreaEmphasis	0.6631928492404535
wavelet-HLL	glszm	SmallAreaHighGrayLevelEmphasis	121.11488979829716
wavelet-HLL	glszm	SmallAreaLowGrayLevelEmphasis	0.011820343697677291
wavelet-HLL	glszm	ZoneEntropy	5.8960532467193785
wavelet-HLL	glszm	ZonePercentage	0.3869294605809129
wavelet-HLL	glszm	ZoneVariance	22.537774295797423
wavelet-HLL	ngtdm	Busyness	0.47281715952234593
wavelet-HLL	ngtdm	Coarseness	0.007356248396648875
wavelet-HLL	ngtdm	Complexity	576.6267808013332
wavelet-HLL	ngtdm	Contrast	0.15373813613994627
wavelet-HLL	ngtdm	Strength	1.188795492997424
wavelet-HLH	firstorder	10Percentile	-30.88858651793292
wavelet-HLH	firstorder	90Percentile	26.186599017369794
wavelet-HLH	firstorder	Energy	506086.0323730894
wavelet-HLH	firstorder	Entropy	1.970205077971497
wavelet-HLH	firstorder	InterquartileRange	29.047602611468427
wavelet-HLH	firstorder	Kurtosis	3.3462169220804885
wavelet-HLH	firstorder	Maximum	61.377850578326075
wavelet-HLH	firstorder	MeanAbsoluteDeviation	17.948112113960555
wavelet-HLH	firstorder	Mean	-1.8009616760683684
wavelet-HLH	firstorder	Median	-0.5319778145110434
wavelet-HLH	firstorder	Minimum	-87.04564359004571
wavelet-HLH	firstorder	Range	148.4234941683718
wavelet-HLH	firstorder	RobustMeanAbsoluteDeviation	12.247501407371889
wavelet-HLH	firstorder	RootMeanSquared	22.912562291469417
wavelet-HLH	firstorder	Skewness	-0.31449288056341296
wavelet-HLH	firstorder	TotalEnergy	506086.0323730894
wavelet-HLH	firstorder	Uniformity	0.3001347256417761
wavelet-HLH	firstorder	Variance	521.7420478017991
wavelet-HLH	glcm	Autocorrelation	19.910897396373084
wavelet-HLH	glcm	ClusterProminence	12.955258136193054
wavelet-HLH	glcm	ClusterShade	-0.47478032043640883
wavelet-HLH	glcm	ClusterTendency	1.898189916076779
wavelet-HLH	glcm	Contrast	1.7563471248634808
wavelet-HLH	glcm	Correlation	0.030062445024606303
wavelet-HLH	glcm	DifferenceAverage	0.9794294802044399
wavelet-HLH	glcm	DifferenceEntropy	1.723691657932045
wavelet-HLH	glcm	DifferenceVariance	0.7569276031494889
wavelet-HLH	glcm	Id	0.618127741573219
wavelet-HLH	glcm	Idm	0.5859924710904316
wavelet-HLH	glcm	Idmn	0.9677645244726183
wavelet-HLH	glcm	Idn	0.8875867664521162
wavelet-HLH	glcm	Imc1	-0.05606044280138161
wavelet-HLH	glcm	Imc2	0.38393329707819057
wavelet-HLH	glcm	InverseVariance	0.49013758574203564
wavelet-HLH	glcm	JointAverage	4.457957311085777
wavelet-HLH	glcm	JointEnergy	0.09711287822393354
wavelet-HLH	glcm	JointEntropy	3.836884725302684
wavelet-HLH	glcm	MCC	0.2937331988011374
wavelet-HLH	glcm	MaximumProbability	0.15897489695027614
wavelet-HLH	glcm	SumAverage	8.915914622171554
wavelet-HLH	glcm	SumEntropy	2.4571799849821616
wavelet-HLH	glcm	SumSquares	0.913634260235065
wavelet-HLH	gldm	DependenceEntropy	5.414992985113307
wavelet-HLH	gldm	DependenceNonUniformity	78.64522821576763
wavelet-HLH	gldm	DependenceNonUniformityNormalized	0.08158218694581705
wavelet-HLH	gldm	DependenceVariance	13.308246242316764
wavelet-HLH	gldm	GrayLevelNonUniformity	289.3298755186722
wavelet-HLH	gldm	GrayLevelVariance	0.9119968234018009
wavelet-HLH	gldm	HighGrayLevelEmphasis	20.467842323651453
wavelet-HLH	gldm	LargeDependenceEmphasis	58.24273858921162
wavelet-HLH	gldm	LargeDependenceHighGrayLevelEmphasis	1219.4201244813278
wavelet-HLH	gldm	LargeDependenceLowGrayLevelEmphasis	3.065199053687865
wavelet-HLH	gldm	LowGrayLevelEmphasis	0.06286071240391039
wavelet-HLH	gldm	SmallDependenceEmphasis	0.0809261991128169
wavelet-HLH	gldm	SmallDependenceHighGrayLevelEmphasis	1.7376725087133482
wavelet-HLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.006069223590094551
wavelet-HLH	glrlm	GrayLevelNonUniformity	210.8773897378124
wavelet-HLH	glrlm	GrayLevelNonUniformityNormalized	0.2804527664548925
wavelet-HLH	glrlm	GrayLevelVariance	1.0123430532907776
wavelet-HLH	glrlm	HighGrayLevelRunEmphasis	20.38628350079602
wavelet-HLH	glrlm	LongRunEmphasis	2.20304539298267
wavelet-HLH	glrlm	LongRunHighGrayLevelEmphasis	45.52358198374254
wavelet-HLH	glrlm	LongRunLowGrayLevelEmphasis	0.13104653847105888
wavelet-HLH	glrlm	LowGrayLevelRunEmphasis	0.06500765222901558
wavelet-HLH	glrlm	RunEntropy	2.9581156970134086
wavelet-HLH	glrlm	RunLengthNonUniformity	500.7683267395462
wavelet-HLH	glrlm	RunLengthNonUniformityNormalized	0.653621668906509
wavelet-HLH	glrlm	RunPercentage	0.780641557612512
wavelet-HLH	glrlm	RunVariance	0.459160708200869
wavelet-HLH	glrlm	ShortRunEmphasis	0.8300402500726966
wavelet-HLH	glrlm	ShortRunHighGrayLevelEmphasis	16.87779562494807
wavelet-HLH	glrlm	ShortRunLowGrayLevelEmphasis	0.05537626115918896
wavelet-HLH	glszm	GrayLevelNonUniformity	17.07792207792208
wavelet-HLH	glszm	GrayLevelNonUniformityNormalized	0.22179119581716986
wavelet-HLH	glszm	GrayLevelVariance	2.2496205093607693
wavelet-HLH	glszm	HighGrayLevelZoneEmphasis	21.064935064935064
wavelet-HLH	glszm	LargeAreaEmphasis	2902.155844155844
wavelet-HLH	glszm	LargeAreaHighGrayLevelEmphasis	60587.181818181816
wavelet-HLH	glszm	LargeAreaLowGrayLevelEmphasis	147.00233184615837
wavelet-HLH	glszm	LowGrayLevelZoneEmphasis	0.09014047177312484
wavelet-HLH	glszm	SizeZoneNonUniformity	14.428571428571429
wavelet-HLH	glszm	SizeZoneNonUniformityNormalized	0.18738404452690166
wavelet-HLH	glszm	SmallAreaEmphasis	0.42830428658218395
wavelet-HLH	glszm	SmallAreaHighGrayLevelEmphasis	10.217783658016446
wavelet-HLH	glszm	SmallAreaLowGrayLevelEmphasis	0.031279510988302645
wavelet-HLH	glszm	ZoneEntropy	4.740177774180154
wavelet-HLH	glszm	ZonePercentage	0.07987551867219916
wavelet-HLH	glszm	ZoneVariance	2745.418451678192
wavelet-HLH	ngtdm	Busyness	4.802241294573703
wavelet-HLH	ngtdm	Coarseness	0.0057492152798991085
wavelet-HLH	ngtdm	Complexity	15.850499609366135
wavelet-HLH	ngtdm	Contrast	0.033866627988148656
wavelet-HLH	ngtdm	Strength	0.09479645559329107
wavelet-HHL	firstorder	10Percentile	-35.05557603359326
wavelet-HHL	firstorder	90Percentile	32.347587541820644
wavelet-HHL	firstorder	Energy	695499.9714588386
wavelet-HHL	firstorder	Entropy	2.1938304612876287
wavelet-HHL	firstorder	InterquartileRange	34.53272444893476
wavelet-HHL	firstorder	Kurtosis	3.2375564259638296
wavelet-HHL	firstorder	Maximum	91.71899087099618
wavelet-HHL	firstorder	MeanAbsoluteDeviation	21.180766960875356
wavelet-HHL	firstorder	Mean	-0.048157581048854176
wavelet-HHL	firstorder	Median	-1.080321188465798
wavelet-HHL	firstorder	Minimum	-89.29715901548207
wavelet-HHL	firstorder	Range	181.01614988647825
wavelet-HHL	firstorder	RobustMeanAbsoluteDeviation	14.502033816827547
wavelet-HHL	firstorder	RootMeanSquared	26.86024942994069
wavelet-HHL	firstorder	Skewness	0.052756217714528514
wavelet-HHL	firstorder	TotalEnergy	695499.9714588386
wavelet-HHL	firstorder	Uniformity	0.2614947228870026
wavelet-HHL	firstorder	Variance	721.4706802860167
wavelet-HHL	glcm	Autocorrelation	20.44333874694399
wavelet-HHL	glcm	ClusterProminence	19.92425869283642
wavelet-HHL	glcm	ClusterShade	0.8036406178227311
wavelet-HHL	glcm	ClusterTendency	2.3172315896202855
wavelet-HHL	glcm	Contrast	2.595815267925256
wavelet-HHL	glcm	Correlation	-0.05550999521560729
wavelet-HHL	glcm	DifferenceAverage	1.196066881458957
wavelet-HHL	glcm	DifferenceEntropy	1.9493719267415246
wavelet-HHL	glcm	DifferenceVariance	1.109443827925215
wavelet-HHL	glcm	Id	0.5756339311079537
wavelet-HHL	glcm	Idm	0.5326865263145248
wavelet-HHL	glcm	Idmn	0.9642086597314129
wavelet-HHL	glcm	Idn	0.8810008837425257
wavelet-HHL	glcm	Imc1	-0.0555530754353203
wavelet-HHL	glcm	Imc2	0.38792874743328193
wavelet-HHL	glcm	InverseVariance	0.46993332886542843
wavelet-HHL	glcm	JointAverage	4.529071495246323
wavelet-HHL	glcm	JointEnergy	0.07730053389325114
wavelet-HHL	glcm	JointEntropy	4.245011315442783
wavelet-HHL	glcm	MCC	0.2759253846840571
wavelet-HHL	glcm	MaximumProbability	0.14209932894541683
wavelet-HHL	glcm	SumAverage	9.058142990492646
wavelet-HHL	glcm	SumEntropy	2.597813269403168
wavelet-HHL	glcm	SumSquares	1.2282617143863852
wavelet-HHL	gldm	DependenceEntropy	5.400988533463161
wavelet-HHL	gldm	DependenceNonUniformity	88.47717842323651
wavelet-HHL	gldm	DependenceNonUniformityNormalized	0.09178130541829514
wavelet-HHL	gldm	DependenceVariance	10.458390007059108
wavelet-HHL	gldm	GrayLevelNonUniformity	252.08091286307055
wavelet-HHL	gldm	GrayLevelVariance	1.2437371946075308
wavelet-HHL	gldm	HighGrayLevelEmphasis	21.437759336099585
wavelet-HHL	gldm	LargeDependenceEmphasis	44.66390041493776
wavelet-HHL	gldm	LargeDependenceHighGrayLevelEmphasis	895.304979253112
wavelet-HHL	gldm	LargeDependenceLowGrayLevelEmphasis	2.4745307854296628
wavelet-HHL	gldm	LowGrayLevelEmphasis	0.0629180148027399
wavelet-HHL	gldm	SmallDependenceEmphasis	0.11643100846855087
wavelet-HHL	gldm	SmallDependenceHighGrayLevelEmphasis	2.7626546840437505
wavelet-HHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.010137787011640172
wavelet-HHL	glrlm	GrayLevelNonUniformity	190.8263975386764
wavelet-HHL	glrlm	GrayLevelNonUniformityNormalized	0.2432611999699716
wavelet-HHL	glrlm	GrayLevelVariance	1.3834823437066732
wavelet-HHL	glrlm	HighGrayLevelRunEmphasis	21.65120460788659
wavelet-HHL	glrlm	LongRunEmphasis	1.901433369122946
wavelet-HHL	glrlm	LongRunHighGrayLevelEmphasis	39.98325091353057
wavelet-HHL	glrlm	LongRunLowGrayLevelEmphasis	0.11551104222827292
wavelet-HHL	glrlm	LowGrayLevelRunEmphasis	0.06450491412729803
wavelet-HHL	glrlm	RunEntropy	3.064291657949304
wavelet-HHL	glrlm	RunLengthNonUniformity	550.7387762304018
wavelet-HHL	glrlm	RunLengthNonUniformityNormalized	0.6934539712098438
wavelet-HHL	glrlm	RunPercentage	0.8135173954676029
wavelet-HHL	glrlm	RunVariance	0.32885380696386435
wavelet-HHL	glrlm	ShortRunEmphasis	0.8539948637210671
wavelet-HHL	glrlm	ShortRunHighGrayLevelEmphasis	18.61689395042421
wavelet-HHL	glrlm	ShortRunLowGrayLevelEmphasis	0.05626496125392637
wavelet-HHL	glszm	GrayLevelNonUniformity	21.271186440677965
wavelet-HHL	glszm	GrayLevelNonUniformityNormalized	0.18026429187015225
wavelet-HHL	glszm	GrayLevelVariance	3.5381355932203387
wavelet-HHL	glszm	HighGrayLevelZoneEmphasis	23.78813559322034
wavelet-HHL	glszm	LargeAreaEmphasis	1477.7118644067796
wavelet-HHL	glszm	LargeAreaHighGrayLevelEmphasis	30356.322033898305
wavelet-HHL	glszm	LargeAreaLowGrayLevelEmphasis	76.40510791392828
wavelet-HHL	glszm	LowGrayLevelZoneEmphasis	0.09565835303047773
wavelet-HHL	glszm	SizeZoneNonUniformity	33.932203389830505
wavelet-HHL	glszm	SizeZoneNonUniformityNormalized	0.28756104567652974
wavelet-HHL	glszm	SmallAreaEmphasis	0.5474254521786218
wavelet-HHL	glszm	SmallAreaHighGrayLevelEmphasis	13.744687107416674
wavelet-HHL	glszm	SmallAreaLowGrayLevelEmphasis	0.055117235940471916
wavelet-HHL	glszm	ZoneEntropy	4.616670308912837
wavelet-HHL	glszm	ZonePercentage	0.12240663900414937
wavelet-HHL	glszm	ZoneVariance	1410.9712726228095
wavelet-HHL	ngtdm	Busyness	4.136657219378428
wavelet-HHL	ngtdm	Coarseness	0.005959451843665029
wavelet-HHL	ngtdm	Complexity	24.206101800136054
wavelet-HHL	ngtdm	Contrast	0.0419888188784126
wavelet-HHL	ngtdm	Strength	0.1140189876531317
wavelet-HHH	firstorder	10Percentile	-8.41997890678394
wavelet-HHH	firstorder	90Percentile	8.403085383346562
wavelet-HHH	firstorder	Energy	43584.46349735103
wavelet-HHH	firstorder	Entropy	0.9995528452669105
wavelet-HHH	firstorder	InterquartileRange	8.30074457862868
wavelet-HHH	firstorder	Kurtosis	3.3386004905608218
wavelet-HHH	firstorder	Maximum	20.448035676482462
wavelet-HHH	firstorder	MeanAbsoluteDeviation	5.250308989673982
wavelet-HHH	firstorder	Mean	0.0056533256744740875
wavelet-HHH	firstorder	Median	0.24892331452193228
wavelet-HHH	firstorder	Minimum	-21.21600525795294
wavelet-HHH	firstorder	Range	41.664040934435405
wavelet-HHH	firstorder	RobustMeanAbsoluteDeviation	3.5246425619346566
wavelet-HHH	firstorder	RootMeanSquared	6.723994278971551
wavelet-HHH	firstorder	Skewness	-0.08315749761619572
wavelet-HHH	firstorder	TotalEnergy	43584.46349735103
wavelet-HHH	firstorder	Uniformity	0.5003099120194211
wavelet-HHH	firstorder	Variance	45.21206710355097
wavelet-HHH	glcm	Autocorrelation	2.2746627997726354
wavelet-HHH	glcm	ClusterProminence	0.4833918153289807
wavelet-HHH	glcm	ClusterShade	-0.011182465796557774
wavelet-HHH	glcm	ClusterTendency	0.48339937646101183
wavelet-HHH	glcm	Contrast	0.5157612769878718
wavelet-HHH	glcm	Correlation	-0.03236442113876592
wavelet-HHH	glcm	DifferenceAverage	0.5157612769878718
wavelet-HHH	glcm	DifferenceEntropy	0.9863139720012838
wavelet-HHH	glcm	DifferenceVariance	0.24533973105058518
wavelet-HHH	glcm	Id	0.7421193615060643
wavelet-HHH	glcm	Idm	0.7421193615060643
wavelet-HHH	glcm	Idmn	0.8968477446024258
wavelet-HHH	glcm	Idn	0.8280795743373761
wavelet-HHH	glcm	Imc1	-0.013703191067462232
wavelet-HHH	glcm	Imc2	0.11841846187546648
wavelet-HHH	glcm	InverseVariance	0.5157612769878718
wavelet-HHH	glcm	JointAverage	1.510847812755524
wavelet-HHH	glcm	JointEnergy	0.25507994222497304
wavelet-HHH	glcm	JointEntropy	1.9850894098612835
wavelet-HHH	glcm	MCC	0.10003539353271504
wavelet-HHH	glcm	MaximumProbability	0.28070167469177937
wavelet-HHH	glcm	SumAverage	3.021695625511048
wavelet-HHH	glcm	SumEntropy	1.469328132873412
wavelet-HHH	glcm	SumSquares	0.24979016336222087
wavelet-HHH	gldm	DependenceEntropy	4.803383206379959
wavelet-HHH	gldm	DependenceNonUniformity	75.73236514522821
wavelet-HHH	gldm	DependenceNonUniformityNormalized	0.0785605447564608
wavelet-HHH	gldm	DependenceVariance	12.337997796181195
wavelet-HHH	gldm	GrayLevelNonUniformity	482.298755186722
wavelet-HHH	gldm	GrayLevelVariance	0.2498450439902894
wavelet-HHH	gldm	HighGrayLevelEmphasis	2.537344398340249
wavelet-HHH	gldm	LargeDependenceEmphasis	98.61203319502074
wavelet-HHH	gldm	LargeDependenceHighGrayLevelEmphasis	256.1618257261411
wavelet-HHH	gldm	LargeDependenceLowGrayLevelEmphasis	59.22458506224066
wavelet-HHH	gldm	LowGrayLevelEmphasis	0.6156639004149378
wavelet-HHH	gldm	SmallDependenceEmphasis	0.030954509984813826
wavelet-HHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.07948485245098998
wavelet-HHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.01882192436826979
wavelet-HHH	glrlm	GrayLevelNonUniformity	328.5242364602908
wavelet-HHH	glrlm	GrayLevelNonUniformityNormalized	0.5002563837835841
wavelet-HHH	glrlm	GrayLevelVariance	0.24987180810820797
wavelet-HHH	glrlm	HighGrayLevelRunEmphasis	2.5211838549779824
wavelet-HHH	glrlm	LongRunEmphasis	2.8592775027111745
wavelet-HHH	glrlm	LongRunHighGrayLevelEmphasis	7.323971510687931
wavelet-HHH	glrlm	LongRunLowGrayLevelEmphasis	1.7431040007169858
wavelet-HHH	glrlm	LowGrayLevelRunEmphasis	0.6197040362555044
wavelet-HHH	glrlm	RunEntropy	2.3052073161899864
wavelet-HHH	glrlm	RunLengthNonUniformity	342.46451500453435
wavelet-HHH	glrlm	RunLengthNonUniformityNormalized	0.5163652834274329
wavelet-HHH	glrlm	RunPercentage	0.6812160868177466
wavelet-HHH	glrlm	RunVariance	0.6598115716094288
wavelet-HHH	glrlm	ShortRunEmphasis	0.7391478282177348
wavelet-HHH	glrlm	ShortRunHighGrayLevelEmphasis	1.8545626246258036
wavelet-HHH	glrlm	ShortRunLowGrayLevelEmphasis	0.46029412911571765
wavelet-HHH	glszm	GrayLevelNonUniformity	7.533333333333333
wavelet-HHH	glszm	GrayLevelNonUniformityNormalized	0.5022222222222222
wavelet-HHH	glszm	GrayLevelVariance	0.24888888888888888
wavelet-HHH	glszm	HighGrayLevelZoneEmphasis	2.6
wavelet-HHH	glszm	LargeAreaEmphasis	29166.533333333333
wavelet-HHH	glszm	LargeAreaHighGrayLevelEmphasis	75069.33333333333
wavelet-HHH	glszm	LargeAreaLowGrayLevelEmphasis	17690.833333333332
wavelet-HHH	glszm	LowGrayLevelZoneEmphasis	0.6
wavelet-HHH	glszm	SizeZoneNonUniformity	4.866666666666666
wavelet-HHH	glszm	SizeZoneNonUniformityNormalized	0.3244444444444444
wavelet-HHH	glszm	SmallAreaEmphasis	0.5745422778393994
wavelet-HHH	glszm	SmallAreaHighGrayLevelEmphasis	1.6276681495231875
wavelet-HHH	glszm	SmallAreaLowGrayLevelEmphasis	0.31126080991845256
wavelet-HHH	glszm	ZoneEntropy	2.8159220638351643
wavelet-HHH	glszm	ZonePercentage	0.015560165975103735
wavelet-HHH	glszm	ZoneVariance	25036.328888888893
wavelet-HHH	ngtdm	Busyness	233.77289880919813
wavelet-HHH	ngtdm	Coarseness	0.003980366993957637
wavelet-HHH	ngtdm	Complexity	0.5212305297049147
wavelet-HHH	ngtdm	Contrast	0.13021772665999318
wavelet-HHH	ngtdm	Strength	0.003980646314201495
wavelet-LLL	firstorder	10Percentile	510.99433085935317
wavelet-LLL	firstorder	90Percentile	974.4561785089478
wavelet-LLL	firstorder	Energy	589276267.0666027
wavelet-LLL	firstorder	Entropy	4.782276154341765
wavelet-LLL	firstorder	InterquartileRange	258.19486344843267
wavelet-LLL	firstorder	Kurtosis	2.8285935667124753
wavelet-LLL	firstorder	Maximum	1137.8650578985248
wavelet-LLL	firstorder	MeanAbsoluteDeviation	145.83755845945265
wavelet-LLL	firstorder	Mean	761.1048505602134
wavelet-LLL	firstorder	Median	779.6871712667157
wavelet-LLL	firstorder	Minimum	163.450687775723
wavelet-LLL	firstorder	Range	974.4143701228018
wavelet-LLL	firstorder	RobustMeanAbsoluteDeviation	105.2730188547908
wavelet-LLL	firstorder	RootMeanSquared	781.8455312377201
wavelet-LLL	firstorder	Skewness	-0.5350795840068925
wavelet-LLL	firstorder	TotalEnergy	589276267.0666027
wavelet-LLL	firstorder	Uniformity	0.04130868958867787
wavelet-LLL	firstorder	Variance	32001.841170108077
wavelet-LLL	glcm	Autocorrelation	741.9014683861509
wavelet-LLL	glcm	ClusterProminence	53054.743991175485
wavelet-LLL	glcm	ClusterShade	-895.0216939141782
wavelet-LLL	glcm	ClusterTendency	134.35716961880843
wavelet-LLL	glcm	Contrast	35.16011090619608
wavelet-LLL	glcm	Correlation	0.5810885866721291
wavelet-LLL	glcm	DifferenceAverage	4.5666148370471475
wavelet-LLL	glcm	DifferenceEntropy	3.579353264319067
wavelet-LLL	glcm	DifferenceVariance	13.14597799260294
wavelet-LLL	glcm	Id	0.30347838488770684
wavelet-LLL	glcm	Idm	0.2136398720231491
wavelet-LLL	glcm	Idmn	0.979472208245154
wavelet-LLL	glcm	Idn	0.9035503422950186
wavelet-LLL	glcm	Imc1	-0.1864480590413191
wavelet-LLL	glcm	Imc2	0.8950973046158333
wavelet-LLL	glcm	InverseVariance	0.21626796212536628
wavelet-LLL	glcm	JointAverage	26.77575071422249
wavelet-LLL	glcm	JointEnergy	0.0039740698178086144
wavelet-LLL	glcm	JointEntropy	8.377033193774398
wavelet-LLL	glcm	MCC	0.672136099566848
wavelet-LLL	glcm	MaximumProbability	0.012919424827364818
wavelet-LLL	glcm	SumAverage	53.55150142844498
wavelet-LLL	glcm	SumEntropy	5.422796935997734
wavelet-LLL	glcm	SumSquares	42.37932013125113
wavelet-LLL	gldm	DependenceEntropy	6.709667544214201
wavelet-LLL	gldm	DependenceNonUniformity	224.97302904564316
wavelet-LLL	gldm	DependenceNonUniformityNormalized	0.23337451145813606
wavelet-LLL	gldm	DependenceVariance	2.4842848780151856
wavelet-LLL	gldm	GrayLevelNonUniformity	39.821576763485474
wavelet-LLL	gldm	GrayLevelVariance	51.28817943905924
wavelet-LLL	gldm	HighGrayLevelEmphasis	673.9045643153527
wavelet-LLL	gldm	LargeDependenceEmphasis	8.67219917012448
wavelet-LLL	gldm	LargeDependenceHighGrayLevelEmphasis	7519.116182572614
wavelet-LLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.02177120191006604
wavelet-LLL	gldm	LowGrayLevelEmphasis	0.004762289170565928
wavelet-LLL	gldm	SmallDependenceEmphasis	0.4269782626820515
wavelet-LLL	gldm	SmallDependenceHighGrayLevelEmphasis	233.01813204647348
wavelet-LLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.002193113001186026
wavelet-LLL	glrlm	GrayLevelNonUniformity	37.175125425681095
wavelet-LLL	glrlm	GrayLevelNonUniformityNormalized	0.040899284028050445
wavelet-LLL	glrlm	GrayLevelVariance	51.47198070203316
wavelet-LLL	glrlm	HighGrayLevelRunEmphasis	663.5015684280045
wavelet-LLL	glrlm	LongRunEmphasis	1.2022941043086754
wavelet-LLL	glrlm	LongRunHighGrayLevelEmphasis	833.2523933118654
wavelet-LLL	glrlm	LongRunLowGrayLevelEmphasis	0.005469587659076989
wavelet-LLL	glrlm	LowGrayLevelRunEmphasis	0.004866590895945637
wavelet-LLL	glrlm	RunEntropy	5.070520320211752
wavelet-LLL	glrlm	RunLengthNonUniformity	816.028313451237
wavelet-LLL	glrlm	RunLengthNonUniformityNormalized	0.8963474001736855
wavelet-LLL	glrlm	RunPercentage	0.9427864666453877
wavelet-LLL	glrlm	RunVariance	0.07315256675340263
wavelet-LLL	glrlm	ShortRunEmphasis	0.9578308513225249
wavelet-LLL	glrlm	ShortRunHighGrayLevelEmphasis	627.8434544251985
wavelet-LLL	glrlm	ShortRunLowGrayLevelEmphasis	0.004731471395441226
wavelet-LLL	glszm	GrayLevelNonUniformity	19.116666666666667
wavelet-LLL	glszm	GrayLevelNonUniformityNormalized	0.03982638888888889
wavelet-LLL	glszm	GrayLevelVariance	51.76493055555556
wavelet-LLL	glszm	HighGrayLevelZoneEmphasis	556.1416666666667
wavelet-LLL	glszm	LargeAreaEmphasis	11.008333333333333
wavelet-LLL	glszm	LargeAreaHighGrayLevelEmphasis	9847.583333333334
wavelet-LLL	glszm	LargeAreaLowGrayLevelEmphasis	0.025015099639520633
wavelet-LLL	glszm	LowGrayLevelZoneEmphasis	0.0057700068102691975
wavelet-LLL	glszm	SizeZoneNonUniformity	222.04166666666666
wavelet-LLL	glszm	SizeZoneNonUniformityNormalized	0.46258680555555554
wavelet-LLL	glszm	SmallAreaEmphasis	0.7072437088245281
wavelet-LLL	glszm	SmallAreaHighGrayLevelEmphasis	361.6367459732368
wavelet-LLL	glszm	SmallAreaLowGrayLevelEmphasis	0.00359478835876228
wavelet-LLL	glszm	ZoneEntropy	6.183073664549919
wavelet-LLL	glszm	ZonePercentage	0.4979253112033195
wavelet-LLL	glszm	ZoneVariance	6.974930555555557
wavelet-LLL	ngtdm	Busyness	0.09568232826956956
wavelet-LLL	ngtdm	Coarseness	0.010825237963553554
wavelet-LLL	ngtdm	Complexity	1556.2329960795394
wavelet-LLL	ngtdm	Contrast	0.2034538517233012
