Image type	Feature Class	Feature Name	ROI_33_segment_Mass
wavelet-HLL	glcm	JointAverage	8.244477528063337
wavelet-HLL	glcm	JointEnergy	0.012058390236871393
wavelet-HLL	glcm	JointEntropy	6.751318538401808
wavelet-HLL	glcm	MCC	0.4746261421711686
wavelet-HLL	glcm	MaximumProbability	0.029464276837183646
wavelet-HLL	glcm	SumAverage	16.48895505612667
wavelet-HLL	glcm	SumEntropy	4.1417839407020045
wavelet-HLL	glcm	SumSquares	9.4041587845167
wavelet-HLL	gldm	DependenceEntropy	5.97544933859733
wavelet-HLL	gldm	DependenceNonUniformity	133.8562874251497
wavelet-HLL	gldm	DependenceNonUniformityNormalized	0.20038366381010433
wavelet-HLL	gldm	DependenceVariance	3.1894295241851625
wavelet-HLL	gldm	GrayLevelNonUniformity	62.24850299401198
wavelet-HLL	gldm	GrayLevelVariance	9.657183387715587
wavelet-HLL	gldm	HighGrayLevelEmphasis	81.88173652694611
wavelet-HLL	gldm	LargeDependenceEmphasis	11.245508982035927
wavelet-HLL	gldm	LargeDependenceHighGrayLevelEmphasis	867.8008982035929
wavelet-HLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.24845976557128602
wavelet-HLL	gldm	LowGrayLevelEmphasis	0.025274879594241153
wavelet-HLL	gldm	SmallDependenceEmphasis	0.3493242744114539
wavelet-HLL	gldm	SmallDependenceHighGrayLevelEmphasis	33.53436294956766
wavelet-HLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.009150152142626662
wavelet-HLL	glrlm	GrayLevelNonUniformity	57.088802063503586
wavelet-HLL	glrlm	GrayLevelNonUniformityNormalized	0.09196241774028843
wavelet-HLL	glrlm	GrayLevelVariance	9.890767615134425
wavelet-HLL	glrlm	HighGrayLevelRunEmphasis	82.4175214360643
wavelet-HLL	glrlm	LongRunEmphasis	1.2616491837522263
wavelet-HLL	glrlm	LongRunHighGrayLevelEmphasis	102.34548197365282
wavelet-HLL	glrlm	LongRunLowGrayLevelEmphasis	0.03141093745935494
wavelet-HLL	glrlm	LowGrayLevelRunEmphasis	0.025429814265984944
wavelet-HLL	glrlm	RunEntropy	4.006505045248934
wavelet-HLL	glrlm	RunLengthNonUniformity	544.4693467152536
wavelet-HLL	glrlm	RunLengthNonUniformityNormalized	0.8730783077299401
wavelet-HLL	glrlm	RunPercentage	0.9292952556425611
wavelet-HLL	glrlm	RunVariance	0.09335069316014147
wavelet-HLL	glrlm	ShortRunEmphasis	0.9466827684595445
wavelet-HLL	glrlm	ShortRunHighGrayLevelEmphasis	78.46331891698419
wavelet-HLL	glrlm	ShortRunLowGrayLevelEmphasis	0.02416425917230056
wavelet-HLL	glszm	GrayLevelNonUniformity	23.32982456140351
wavelet-HLL	glszm	GrayLevelNonUniformityNormalized	0.08185903354878424
wavelet-HLL	glszm	GrayLevelVariance	12.484161280393968
wavelet-HLL	glszm	HighGrayLevelZoneEmphasis	93.61052631578947
wavelet-HLL	glszm	LargeAreaEmphasis	12.821052631578947
wavelet-HLL	glszm	LargeAreaHighGrayLevelEmphasis	936.5157894736842
wavelet-HLL	glszm	LargeAreaLowGrayLevelEmphasis	0.2953821895037794
wavelet-HLL	glszm	LowGrayLevelZoneEmphasis	0.0261730181320049
wavelet-HLL	glszm	SizeZoneNonUniformity	105.8561403508772
wavelet-HLL	glszm	SizeZoneNonUniformityNormalized	0.371425053862727
wavelet-HLL	glszm	SmallAreaEmphasis	0.6318839066297631
wavelet-HLL	glszm	SmallAreaHighGrayLevelEmphasis	64.77143572611861
wavelet-HLL	glszm	SmallAreaLowGrayLevelEmphasis	0.01664673582473378
wavelet-HLL	glszm	ZoneEntropy	5.603894400794713
wavelet-HLL	glszm	ZonePercentage	0.42664670658682635
wavelet-HLL	glszm	ZoneVariance	7.3273745767928595
wavelet-HLL	ngtdm	Busyness	0.5968958440365923
wavelet-HLL	ngtdm	Coarseness	0.009522021796171768
wavelet-HLL	ngtdm	Complexity	360.2940039660429
wavelet-HLL	ngtdm	Contrast	0.1099480886484154
wavelet-HLL	ngtdm	Strength	1.3318584755155536
wavelet-HLH	firstorder	10Percentile	-22.54814919003395
wavelet-HLH	firstorder	90Percentile	21.758105783523067
wavelet-HLH	firstorder	Energy	191027.4813278382
wavelet-HLH	firstorder	Entropy	1.604097035199584
wavelet-HLH	firstorder	InterquartileRange	21.370457803697782
wavelet-HLH	firstorder	Kurtosis	2.9876696858818472
wavelet-HLH	firstorder	Maximum	51.16585228530208
wavelet-HLH	firstorder	MeanAbsoluteDeviation	13.32371831221654
wavelet-HLH	firstorder	Mean	0.11802661905715299
wavelet-HLH	firstorder	Median	-0.08311999470792134
wavelet-HLH	firstorder	Minimum	-44.56730956471456
wavelet-HLH	firstorder	Range	95.73316185001664
wavelet-HLH	firstorder	RobustMeanAbsoluteDeviation	9.10585301495313
wavelet-HLH	firstorder	RootMeanSquared	16.91062634632164
wavelet-HLH	firstorder	Skewness	0.03073870913507986
wavelet-HLH	firstorder	TotalEnergy	191027.4813278382
wavelet-HLH	firstorder	Uniformity	0.37676144716554916
wavelet-HLH	firstorder	Variance	285.95535314210144
wavelet-HLH	glcm	Autocorrelation	6.431355509342288
wavelet-HLH	glcm	ClusterProminence	4.428160200934349
wavelet-HLH	glcm	ClusterShade	-0.13585699475256927
wavelet-HLH	glcm	ClusterTendency	1.1833041595937273
wavelet-HLH	glcm	Contrast	1.0786770005027402
wavelet-HLH	glcm	Correlation	0.046394666299537604
wavelet-HLH	glcm	DifferenceAverage	0.7340774053611308
wavelet-HLH	glcm	DifferenceEntropy	1.4681979297556234
wavelet-HLH	glcm	DifferenceVariance	0.5188515279687466
wavelet-HLH	glcm	Id	0.6849087984249506
wavelet-HLH	glcm	Idm	0.6673774676057457
wavelet-HLH	glcm	Idmn	0.9620008954689911
wavelet-HLH	glcm	Idn	0.8854647083422262
wavelet-HLH	glcm	Imc1	-0.052628627887070525
wavelet-HLH	glcm	Imc2	0.33148103521502453
wavelet-HLH	glcm	InverseVariance	0.48405474032902707
wavelet-HLH	glcm	JointAverage	2.5307658922225498
wavelet-HLH	glcm	JointEnergy	0.14921342633986304
wavelet-HLH	glcm	JointEntropy	3.169322066270099
wavelet-HLH	glcm	MCC	0.2481736217001901
wavelet-HLH	glcm	MaximumProbability	0.23437558647256876
wavelet-HLH	glcm	SumAverage	5.0615317844450995
wavelet-HLH	glcm	SumEntropy	2.1189144001793108
wavelet-HLH	glcm	SumSquares	0.5654952900241169
wavelet-HLH	gldm	DependenceEntropy	5.231693732925699
wavelet-HLH	gldm	DependenceNonUniformity	51.48802395209581
wavelet-HLH	gldm	DependenceNonUniformityNormalized	0.0770778801678081
wavelet-HLH	gldm	DependenceVariance	15.480718204309943
wavelet-HLH	gldm	GrayLevelNonUniformity	251.67664670658684
wavelet-HLH	gldm	GrayLevelVariance	0.5433773172218437
wavelet-HLH	gldm	HighGrayLevelEmphasis	6.763473053892215
wavelet-HLH	gldm	LargeDependenceEmphasis	61.712574850299404
wavelet-HLH	gldm	LargeDependenceHighGrayLevelEmphasis	450.0389221556886
wavelet-HLH	gldm	LargeDependenceLowGrayLevelEmphasis	10.656548985362608
wavelet-HLH	gldm	LowGrayLevelEmphasis	0.23352004324683964
wavelet-HLH	gldm	SmallDependenceEmphasis	0.10174399755678208
wavelet-HLH	gldm	SmallDependenceHighGrayLevelEmphasis	0.7884568594885186
wavelet-HLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.02841639967302654
wavelet-HLH	glrlm	GrayLevelNonUniformity	187.07602909002884
wavelet-HLH	glrlm	GrayLevelNonUniformityNormalized	0.3607714750244805
wavelet-HLH	glrlm	GrayLevelVariance	0.5933936507975119
wavelet-HLH	glrlm	HighGrayLevelRunEmphasis	6.711091021642664
wavelet-HLH	glrlm	LongRunEmphasis	2.2191357550655413
wavelet-HLH	glrlm	LongRunHighGrayLevelEmphasis	15.253011804636044
wavelet-HLH	glrlm	LongRunLowGrayLevelEmphasis	0.481299466363975
wavelet-HLH	glrlm	LowGrayLevelRunEmphasis	0.24486698138845084
wavelet-HLH	glrlm	RunEntropy	2.59259773791676
wavelet-HLH	glrlm	RunLengthNonUniformity	340.5113278750684
wavelet-HLH	glrlm	RunLengthNonUniformityNormalized	0.6438366167966001
wavelet-HLH	glrlm	RunPercentage	0.7769461077844311
wavelet-HLH	glrlm	RunVariance	0.4528324881857625
wavelet-HLH	glrlm	ShortRunEmphasis	0.8244097891055863
wavelet-HLH	glrlm	ShortRunHighGrayLevelEmphasis	5.517305294930397
wavelet-HLH	glrlm	ShortRunLowGrayLevelEmphasis	0.20941962632560965
wavelet-HLH	glszm	GrayLevelNonUniformity	19.186666666666667
wavelet-HLH	glszm	GrayLevelNonUniformityNormalized	0.25582222222222223
wavelet-HLH	glszm	GrayLevelVariance	1.0958222222222225
wavelet-HLH	glszm	HighGrayLevelZoneEmphasis	7.786666666666667
wavelet-HLH	glszm	LargeAreaEmphasis	527.4933333333333
wavelet-HLH	glszm	LargeAreaHighGrayLevelEmphasis	3324.4
wavelet-HLH	glszm	LargeAreaLowGrayLevelEmphasis	102.4834037037037
wavelet-HLH	glszm	LowGrayLevelZoneEmphasis	0.2964592592592592
wavelet-HLH	glszm	SizeZoneNonUniformity	19.85333333333333
wavelet-HLH	glszm	SizeZoneNonUniformityNormalized	0.2647111111111111
wavelet-HLH	glszm	SmallAreaEmphasis	0.5287333503212714
wavelet-HLH	glszm	SmallAreaHighGrayLevelEmphasis	4.490870660598914
wavelet-HLH	glszm	SmallAreaLowGrayLevelEmphasis	0.14288575710618096
wavelet-HLH	glszm	ZoneEntropy	4.366463267191978
wavelet-HLH	glszm	ZonePercentage	0.1122754491017964
wavelet-HLH	glszm	ZoneVariance	448.16462222222225
wavelet-HLH	ngtdm	Busyness	9.29661855686769
wavelet-HLH	ngtdm	Coarseness	0.008048172362110478
wavelet-HLH	ngtdm	Complexity	6.255262464618569
wavelet-HLH	ngtdm	Contrast	0.032872995489831344
wavelet-HLH	ngtdm	Strength	0.0692709121932421
wavelet-HHL	firstorder	10Percentile	-26.33612407672361
wavelet-HHL	firstorder	90Percentile	27.14317065297193
wavelet-HHL	firstorder	Energy	345035.2374781794
wavelet-HHL	firstorder	Entropy	1.9263435413291
wavelet-HHL	firstorder	InterquartileRange	28.111220016159432
wavelet-HHL	firstorder	Kurtosis	4.004385487212445
wavelet-HHL	firstorder	Maximum	88.32736840494015
wavelet-HHL	firstorder	MeanAbsoluteDeviation	17.431025746255692
wavelet-HHL	firstorder	Mean	1.2957965751397138
wavelet-HHL	firstorder	Median	1.9968252472144727
wavelet-HHL	firstorder	Minimum	-82.7310055858995
wavelet-HHL	firstorder	Range	171.05837399083964
wavelet-HHL	firstorder	RobustMeanAbsoluteDeviation	11.656763165477255
wavelet-HHL	firstorder	RootMeanSquared	22.727072327603064
wavelet-HHL	firstorder	Skewness	-0.0023907305240619676
wavelet-HHL	firstorder	TotalEnergy	345035.2374781794
wavelet-HHL	firstorder	Uniformity	0.32048926099896025
wavelet-HHL	firstorder	Variance	514.8407278199571
wavelet-HHL	glcm	Autocorrelation	20.66708615180575
wavelet-HHL	glcm	ClusterProminence	12.86682217425383
wavelet-HHL	glcm	ClusterShade	-0.034788824134259384
wavelet-HHL	glcm	ClusterTendency	1.7526689312433517
wavelet-HHL	glcm	Contrast	1.8197413375083373
wavelet-HHL	glcm	Correlation	-0.016127014972918192
wavelet-HHL	glcm	DifferenceAverage	0.97088822433999
wavelet-HHL	glcm	DifferenceEntropy	1.7541024407016226
wavelet-HHL	glcm	DifferenceVariance	0.8411035337699375
wavelet-HHL	glcm	Id	0.627119305166973
wavelet-HHL	glcm	Idm	0.5956928963845226
wavelet-HHL	glcm	Idmn	0.9741858390138604
wavelet-HHL	glcm	Idn	0.9007731422346636
wavelet-HHL	glcm	Imc1	-0.06233328860627217
wavelet-HHL	glcm	Imc2	0.4005366022792297
wavelet-HHL	glcm	InverseVariance	0.47500550168030553
wavelet-HHL	glcm	JointAverage	4.547828325873757
wavelet-HHL	glcm	JointEnergy	0.10907624360558048
wavelet-HHL	glcm	JointEntropy	3.776124570953012
wavelet-HHL	glcm	MCC	0.3136874753121007
wavelet-HHL	glcm	MaximumProbability	0.1830427000537238
wavelet-HHL	glcm	SumAverage	9.095656651747515
wavelet-HHL	glcm	SumEntropy	2.3905767027242715
wavelet-HHL	glcm	SumSquares	0.8931025671879221
wavelet-HHL	gldm	DependenceEntropy	5.251622551715538
wavelet-HHL	gldm	DependenceNonUniformity	61.880239520958085
wavelet-HHL	gldm	DependenceNonUniformityNormalized	0.09263508910323066
wavelet-HHL	gldm	DependenceVariance	12.686677543117359
wavelet-HHL	gldm	GrayLevelNonUniformity	214.0868263473054
wavelet-HHL	gldm	GrayLevelVariance	0.8671698519129405
wavelet-HHL	gldm	HighGrayLevelEmphasis	21.577844311377245
wavelet-HHL	gldm	LargeDependenceEmphasis	46.38922155688623
wavelet-HHL	gldm	LargeDependenceHighGrayLevelEmphasis	1006.3952095808384
wavelet-HHL	gldm	LargeDependenceLowGrayLevelEmphasis	2.301955137344359
wavelet-HHL	gldm	LowGrayLevelEmphasis	0.057527941565847895
wavelet-HHL	gldm	SmallDependenceEmphasis	0.12190319391451761
wavelet-HHL	gldm	SmallDependenceHighGrayLevelEmphasis	2.628323871311914
wavelet-HHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.009164414157684321
wavelet-HHL	glrlm	GrayLevelNonUniformity	164.01211947838948
wavelet-HHL	glrlm	GrayLevelNonUniformityNormalized	0.3009407927606984
wavelet-HHL	glrlm	GrayLevelVariance	0.961146928229829
wavelet-HHL	glrlm	HighGrayLevelRunEmphasis	21.570506979402264
wavelet-HHL	glrlm	LongRunEmphasis	1.9100052386330826
wavelet-HHL	glrlm	LongRunHighGrayLevelEmphasis	41.25541987353285
wavelet-HHL	glrlm	LongRunLowGrayLevelEmphasis	0.1053614213916165
wavelet-HHL	glrlm	LowGrayLevelRunEmphasis	0.059046008002105146
wavelet-HHL	glrlm	RunEntropy	2.7860732960114003
wavelet-HHL	glrlm	RunLengthNonUniformity	385.8724659469269
wavelet-HHL	glrlm	RunLengthNonUniformityNormalized	0.6971037653036329
wavelet-HHL	glrlm	RunPercentage	0.8151773376324274
wavelet-HHL	glrlm	RunVariance	0.31919536515027214
wavelet-HHL	glrlm	ShortRunEmphasis	0.8533873642514804
wavelet-HHL	glrlm	ShortRunHighGrayLevelEmphasis	18.40905385121973
wavelet-HHL	glrlm	ShortRunLowGrayLevelEmphasis	0.051417051560839415
wavelet-HHL	glszm	GrayLevelNonUniformity	20.392156862745097
wavelet-HHL	glszm	GrayLevelNonUniformityNormalized	0.19992310649750097
wavelet-HHL	glszm	GrayLevelVariance	1.9361783929257979
wavelet-HHL	glszm	HighGrayLevelZoneEmphasis	22.098039215686274
wavelet-HHL	glszm	LargeAreaEmphasis	295.6666666666667
wavelet-HHL	glszm	LargeAreaHighGrayLevelEmphasis	6320.35294117647
wavelet-HHL	glszm	LargeAreaLowGrayLevelEmphasis	14.704333677915612
wavelet-HHL	glszm	LowGrayLevelZoneEmphasis	0.07650217031256948
wavelet-HHL	glszm	SizeZoneNonUniformity	22.627450980392158
wavelet-HHL	glszm	SizeZoneNonUniformityNormalized	0.22183775470972703
wavelet-HHL	glszm	SmallAreaEmphasis	0.4349036771756097
wavelet-HHL	glszm	SmallAreaHighGrayLevelEmphasis	9.294384634323922
wavelet-HHL	glszm	SmallAreaLowGrayLevelEmphasis	0.037584541088298284
wavelet-HHL	glszm	ZoneEntropy	4.687645374511102
wavelet-HHL	glszm	ZonePercentage	0.15269461077844312
wavelet-HHL	glszm	ZoneVariance	252.7770088427528
wavelet-HHL	ngtdm	Busyness	2.5362590440319375
wavelet-HHL	ngtdm	Coarseness	0.008366583121392122
wavelet-HHL	ngtdm	Complexity	20.50356848557784
wavelet-HHL	ngtdm	Contrast	0.02356655024860106
wavelet-HHL	ngtdm	Strength	0.19263183891782812
wavelet-HHH	firstorder	10Percentile	-6.495435298196114
wavelet-HHH	firstorder	90Percentile	7.057275800005026
wavelet-HHH	firstorder	Energy	23993.296636204053
wavelet-HHH	firstorder	Entropy	0.9999935337534671
wavelet-HHH	firstorder	InterquartileRange	6.98746897700887
wavelet-HHH	firstorder	Kurtosis	4.2342942299358866
wavelet-HHH	firstorder	Maximum	20.951655336456174
wavelet-HHH	firstorder	MeanAbsoluteDeviation	4.53378081269708
wavelet-HHH	firstorder	Mean	0.10336354773386514
wavelet-HHH	firstorder	Median	-0.015547580672248672
wavelet-HHH	firstorder	Minimum	-24.24744428227291
wavelet-HHH	firstorder	Range	45.19909961872908
wavelet-HHH	firstorder	RobustMeanAbsoluteDeviation	2.95507617255353
wavelet-HHH	firstorder	RootMeanSquared	5.993171842758425
wavelet-HHH	firstorder	Skewness	-0.04207124636991467
wavelet-HHH	firstorder	TotalEnergy	23993.296636204053
wavelet-HHH	firstorder	Uniformity	0.5000044820538564
wavelet-HHH	firstorder	Variance	35.90742471383228
wavelet-HHH	glcm	Autocorrelation	2.261778695960631
wavelet-HHH	glcm	ClusterProminence	0.49375348111112083
wavelet-HHH	glcm	ClusterShade	-0.0052481157916472775
wavelet-HHH	glcm	ClusterTendency	0.4937481326627938
wavelet-HHH	glcm	Contrast	0.5057620009415923
wavelet-HHH	glcm	Correlation	-0.012012090259640415
wavelet-HHH	glcm	DifferenceAverage	0.5057620009415923
wavelet-HHH	glcm	DifferenceEntropy	0.9925634672176127
wavelet-HHH	glcm	DifferenceVariance	0.24743241066584074
wavelet-HHH	glcm	Id	0.7471189995292037
wavelet-HHH	glcm	Idm	0.7471189995292037
wavelet-HHH	glcm	Idmn	0.8988475998116816
wavelet-HHH	glcm	Idn	0.8314126663528025
wavelet-HHH	glcm	Imc1	-0.007438879799739532
wavelet-HHH	glcm	Imc2	0.10496263697648797
wavelet-HHH	glcm	InverseVariance	0.5057620009415923
wavelet-HHH	glcm	JointAverage	1.5048865654771424
wavelet-HHH	glcm	JointEnergy	0.2528125225319662
wavelet-HHH	glcm	JointEntropy	1.9918556526239857
wavelet-HHH	glcm	MCC	0.08778645399007998
wavelet-HHH	glcm	MaximumProbability	0.2768856371959474
wavelet-HHH	glcm	SumAverage	3.009773130954285
wavelet-HHH	glcm	SumEntropy	1.4860936516823935
wavelet-HHH	glcm	SumSquares	0.24987753340109656
wavelet-HHH	gldm	DependenceEntropy	4.7981388681445
wavelet-HHH	gldm	DependenceNonUniformity	52.1437125748503
wavelet-HHH	gldm	DependenceNonUniformityNormalized	0.07805944996235074
wavelet-HHH	gldm	DependenceVariance	12.728916418659686
wavelet-HHH	gldm	GrayLevelNonUniformity	334.00299401197606
wavelet-HHH	gldm	GrayLevelVariance	0.2499977589730718
wavelet-HHH	gldm	HighGrayLevelEmphasis	2.495508982035928
wavelet-HHH	gldm	LargeDependenceEmphasis	71.98203592814372
wavelet-HHH	gldm	LargeDependenceHighGrayLevelEmphasis	184.10029940119762
wavelet-HHH	gldm	LargeDependenceLowGrayLevelEmphasis	43.95247005988024
wavelet-HHH	gldm	LowGrayLevelEmphasis	0.626122754491018
wavelet-HHH	gldm	SmallDependenceEmphasis	0.062348246189196106
wavelet-HHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.1653892574947133
wavelet-HHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.03658799336281682
wavelet-HHH	glrlm	GrayLevelNonUniformity	248.04002728259726
wavelet-HHH	glrlm	GrayLevelNonUniformityNormalized	0.5001624573633401
wavelet-HHH	glrlm	GrayLevelVariance	0.24991877131832993
wavelet-HHH	glrlm	HighGrayLevelRunEmphasis	2.482436479801592
wavelet-HHH	glrlm	LongRunEmphasis	2.281974233700102
wavelet-HHH	glrlm	LongRunHighGrayLevelEmphasis	5.727682077902969
wavelet-HHH	glrlm	LongRunLowGrayLevelEmphasis	1.4205472726493855
wavelet-HHH	glrlm	LowGrayLevelRunEmphasis	0.629390880049602
wavelet-HHH	glrlm	RunEntropy	2.0877636631715295
wavelet-HHH	glrlm	RunLengthNonUniformity	291.7204720942232
wavelet-HHH	glrlm	RunLengthNonUniformityNormalized	0.5839535530517966
wavelet-HHH	glrlm	RunPercentage	0.7423998157531092
wavelet-HHH	glrlm	RunVariance	0.4372674423675665
wavelet-HHH	glrlm	ShortRunEmphasis	0.788045756126171
wavelet-HHH	glrlm	ShortRunHighGrayLevelEmphasis	1.9425609670314814
wavelet-HHH	glrlm	ShortRunLowGrayLevelEmphasis	0.4994169533998434
wavelet-HHH	glszm	GrayLevelNonUniformity	20.45
wavelet-HHH	glszm	GrayLevelNonUniformityNormalized	0.51125
wavelet-HHH	glszm	GrayLevelVariance	0.244375
wavelet-HHH	glszm	HighGrayLevelZoneEmphasis	2.725
wavelet-HHH	glszm	LargeAreaEmphasis	1465.2
wavelet-HHH	glszm	LargeAreaHighGrayLevelEmphasis	3535.875
wavelet-HHH	glszm	LargeAreaLowGrayLevelEmphasis	947.53125
wavelet-HHH	glszm	LowGrayLevelZoneEmphasis	0.56875
wavelet-HHH	glszm	SizeZoneNonUniformity	10.2
wavelet-HHH	glszm	SizeZoneNonUniformityNormalized	0.255
wavelet-HHH	glszm	SmallAreaEmphasis	0.5173894657030714
wavelet-HHH	glszm	SmallAreaHighGrayLevelEmphasis	1.4910379698008775
wavelet-HHH	glszm	SmallAreaLowGrayLevelEmphasis	0.2739773396786199
wavelet-HHH	glszm	ZoneEntropy	3.5862800457568413
wavelet-HHH	glszm	ZonePercentage	0.059880239520958084
wavelet-HHH	glszm	ZoneVariance	1186.31
wavelet-HHH	ngtdm	Busyness	175.71180013991827
wavelet-HHH	ngtdm	Coarseness	0.005742718720684951
wavelet-HHH	ngtdm	Complexity	0.5213579354433017
wavelet-HHH	ngtdm	Contrast	0.1303352962401813
wavelet-HHH	ngtdm	Strength	0.0057428517519244274
wavelet-LLL	firstorder	10Percentile	483.1478434662638
wavelet-LLL	firstorder	90Percentile	979.2343536285638
wavelet-LLL	firstorder	Energy	382603897.23240775
wavelet-LLL	firstorder	Entropy	4.923095527069793
wavelet-LLL	firstorder	InterquartileRange	292.7828913077187
wavelet-LLL	firstorder	Kurtosis	2.4599928681944836
wavelet-LLL	firstorder	Maximum	1121.2361866074123
wavelet-LLL	firstorder	MeanAbsoluteDeviation	162.09793406753877
wavelet-LLL	firstorder	Mean	731.4334591680237
wavelet-LLL	firstorder	Median	748.0652612548406
wavelet-LLL	firstorder	Minimum	138.47151394004064
wavelet-LLL	firstorder	Range	982.7646726673717
wavelet-LLL	firstorder	RobustMeanAbsoluteDeviation	120.97738793064853
wavelet-LLL	firstorder	RootMeanSquared	756.8093057027082
wavelet-LLL	firstorder	Skewness	-0.2953947889314252
wavelet-LLL	firstorder	TotalEnergy	382603897.23240775
wavelet-LLL	firstorder	Uniformity	0.03652425687547062
wavelet-LLL	firstorder	Variance	37765.42000771431
wavelet-LLL	glcm	Autocorrelation	750.4557970439674
wavelet-LLL	glcm	ClusterProminence	91797.8434501021
wavelet-LLL	glcm	ClusterShade	-1201.4664006063967
wavelet-LLL	glcm	ClusterTendency	190.3139648927255
wavelet-LLL	glcm	Contrast	35.054862680353104
wavelet-LLL	glcm	Correlation	0.6904823022089045
wavelet-LLL	glcm	DifferenceAverage	4.5578252944777935
wavelet-LLL	glcm	DifferenceEntropy	3.5502202683825264
wavelet-LLL	glcm	DifferenceVariance	13.012532644852955
wavelet-LLL	glcm	Id	0.29545746834481196
wavelet-LLL	glcm	Idm	0.20109850444027735
wavelet-LLL	glcm	Idmn	0.9796811278293871
wavelet-LLL	glcm	Idn	0.90361308822867
wavelet-LLL	glcm	Imc1	-0.28461075055558344
wavelet-LLL	glcm	Imc2	0.9669188164593714
wavelet-LLL	glcm	InverseVariance	0.2016484019383094
wavelet-LLL	glcm	JointAverage	26.671875637378953
wavelet-LLL	glcm	JointEnergy	0.003869216510704156
wavelet-LLL	glcm	JointEntropy	8.270118416098807
wavelet-LLL	glcm	MCC	0.7667535235328569
wavelet-LLL	glcm	MaximumProbability	0.011671397141550336
wavelet-LLL	glcm	SumAverage	53.343751274757906
wavelet-LLL	glcm	SumEntropy	5.582732359338222
wavelet-LLL	glcm	SumSquares	56.34220689326961
wavelet-LLL	gldm	DependenceEntropy	6.561329111793453
wavelet-LLL	gldm	DependenceNonUniformity	195.72754491017963
wavelet-LLL	gldm	DependenceNonUniformityNormalized	0.29300530675176595
wavelet-LLL	gldm	DependenceVariance	1.5348883072178996
wavelet-LLL	gldm	GrayLevelNonUniformity	24.398203592814372
wavelet-LLL	gldm	GrayLevelVariance	60.78779043708989
wavelet-LLL	gldm	HighGrayLevelEmphasis	673.498502994012
wavelet-LLL	gldm	LargeDependenceEmphasis	5.877245508982036
wavelet-LLL	gldm	LargeDependenceHighGrayLevelEmphasis	4971.426646706587
wavelet-LLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.012427605590819247
wavelet-LLL	gldm	LowGrayLevelEmphasis	0.0046327010054663335
wavelet-LLL	gldm	SmallDependenceEmphasis	0.5049971421952014
wavelet-LLL	gldm	SmallDependenceHighGrayLevelEmphasis	288.5227046332505
wavelet-LLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.0036873274164902913
wavelet-LLL	glrlm	GrayLevelNonUniformity	23.320075006035836
wavelet-LLL	glrlm	GrayLevelNonUniformityNormalized	0.03642918864273202
wavelet-LLL	glrlm	GrayLevelVariance	60.8011156117211
wavelet-LLL	glrlm	HighGrayLevelRunEmphasis	666.3278497228658
wavelet-LLL	glrlm	LongRunEmphasis	1.1376006321434464
wavelet-LLL	glrlm	LongRunHighGrayLevelEmphasis	781.2172248705967
wavelet-LLL	glrlm	LongRunLowGrayLevelEmphasis	0.004997645296636211
wavelet-LLL	glrlm	LowGrayLevelRunEmphasis	0.004759644267716707
wavelet-LLL	glrlm	RunEntropy	5.132178718175662
wavelet-LLL	glrlm	RunLengthNonUniformity	590.5289561361843
wavelet-LLL	glrlm	RunLengthNonUniformityNormalized	0.9219800589354457
wavelet-LLL	glrlm	RunPercentage	0.9583141409488714
wavelet-LLL	glrlm	RunVariance	0.04767846710549189
wavelet-LLL	glrlm	ShortRunEmphasis	0.9689997566886743
wavelet-LLL	glrlm	ShortRunHighGrayLevelEmphasis	640.2862298435771
wavelet-LLL	glrlm	ShortRunLowGrayLevelEmphasis	0.004705543814842397
wavelet-LLL	glszm	GrayLevelNonUniformity	14.402010050251256
wavelet-LLL	glszm	GrayLevelNonUniformityNormalized	0.03618595490012878
wavelet-LLL	glszm	GrayLevelVariance	61.604763768591695
wavelet-LLL	glszm	HighGrayLevelZoneEmphasis	591.8768844221106
wavelet-LLL	glszm	LargeAreaEmphasis	4.994974874371859
wavelet-LLL	glszm	LargeAreaHighGrayLevelEmphasis	4070.032663316583
wavelet-LLL	glszm	LargeAreaLowGrayLevelEmphasis	0.012828576353293125
wavelet-LLL	glszm	LowGrayLevelZoneEmphasis	0.006524761466451028
wavelet-LLL	glszm	SizeZoneNonUniformity	196.90452261306532
wavelet-LLL	glszm	SizeZoneNonUniformityNormalized	0.4947349814398626
wavelet-LLL	glszm	SmallAreaEmphasis	0.731004855488864
wavelet-LLL	glszm	SmallAreaHighGrayLevelEmphasis	398.483210147962
wavelet-LLL	glszm	SmallAreaLowGrayLevelEmphasis	0.00595693875043523
wavelet-LLL	glszm	ZoneEntropy	6.136423101520885
wavelet-LLL	glszm	ZonePercentage	0.5958083832335329
wavelet-LLL	glszm	ZoneVariance	2.1779753036539478
wavelet-LLL	ngtdm	Busyness	0.06312027424754242
wavelet-LLL	ngtdm	Coarseness	0.01731308668024097
wavelet-LLL	ngtdm	Complexity	1628.1849790379297
wavelet-LLL	ngtdm	Contrast	0.20484510333726225
