Image type	Feature Class	Feature Name	ROI_29_segment_Mass
wavelet-HLL	glcm	JointAverage	9.56475558683628
wavelet-HLL	glcm	JointEnergy	0.04440312016202826
wavelet-HLL	glcm	JointEntropy	5.358248277302177
wavelet-HLL	glcm	MCC	0.5255828167384773
wavelet-HLL	glcm	MaximumProbability	0.1096606919953347
wavelet-HLL	glcm	SumAverage	19.12951117367256
wavelet-HLL	glcm	SumEntropy	3.5092917457993686
wavelet-HLL	glcm	SumSquares	4.31542955081677
wavelet-HLL	gldm	DependenceEntropy	5.680151450966575
wavelet-HLL	gldm	DependenceNonUniformity	53.53688524590164
wavelet-HLL	gldm	DependenceNonUniformityNormalized	0.10970673206127385
wavelet-HLL	gldm	DependenceVariance	8.536801263101317
wavelet-HLL	gldm	GrayLevelNonUniformity	94.48770491803279
wavelet-HLL	gldm	GrayLevelVariance	4.094581429723192
wavelet-HLL	gldm	HighGrayLevelEmphasis	93.18032786885246
wavelet-HLL	gldm	LargeDependenceEmphasis	32.122950819672134
wavelet-HLL	gldm	LargeDependenceHighGrayLevelEmphasis	3082.3237704918033
wavelet-HLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.3608843992233093
wavelet-HLL	gldm	LowGrayLevelEmphasis	0.017945257915340764
wavelet-HLL	gldm	SmallDependenceEmphasis	0.162037943911984
wavelet-HLL	gldm	SmallDependenceHighGrayLevelEmphasis	13.343965889449251
wavelet-HLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.006391699326717551
wavelet-HLL	glrlm	GrayLevelNonUniformity	74.83009221882989
wavelet-HLL	glrlm	GrayLevelNonUniformityNormalized	0.17965099535712692
wavelet-HLL	glrlm	GrayLevelVariance	4.565784568617881
wavelet-HLL	glrlm	HighGrayLevelRunEmphasis	92.75614806497711
wavelet-HLL	glrlm	LongRunEmphasis	1.6574676256833203
wavelet-HLL	glrlm	LongRunHighGrayLevelEmphasis	155.27786118568434
wavelet-HLL	glrlm	LongRunLowGrayLevelEmphasis	0.02679503329815745
wavelet-HLL	glrlm	LowGrayLevelRunEmphasis	0.019065566651153852
wavelet-HLL	glrlm	RunEntropy	3.5594760579684928
wavelet-HLL	glrlm	RunLengthNonUniformity	314.22009120461075
wavelet-HLL	glrlm	RunLengthNonUniformityNormalized	0.7481195464474459
wavelet-HLL	glrlm	RunPercentage	0.8516708701134932
wavelet-HLL	glrlm	RunVariance	0.2408956075103972
wavelet-HLL	glrlm	ShortRunEmphasis	0.8850408481156433
wavelet-HLL	glrlm	ShortRunHighGrayLevelEmphasis	81.7299838826784
wavelet-HLL	glrlm	ShortRunLowGrayLevelEmphasis	0.017685846925047367
wavelet-HLL	glszm	GrayLevelNonUniformity	7.795454545454546
wavelet-HLL	glszm	GrayLevelNonUniformityNormalized	0.08858471074380166
wavelet-HLL	glszm	GrayLevelVariance	11.249483471074381
wavelet-HLL	glszm	HighGrayLevelZoneEmphasis	83.11363636363636
wavelet-HLL	glszm	LargeAreaEmphasis	252.27272727272728
wavelet-HLL	glszm	LargeAreaHighGrayLevelEmphasis	23037.18181818182
wavelet-HLL	glszm	LargeAreaLowGrayLevelEmphasis	2.8842650592254966
wavelet-HLL	glszm	LowGrayLevelZoneEmphasis	0.04080430130375687
wavelet-HLL	glszm	SizeZoneNonUniformity	26.75
wavelet-HLL	glszm	SizeZoneNonUniformityNormalized	0.3039772727272727
wavelet-HLL	glszm	SmallAreaEmphasis	0.5653364636682888
wavelet-HLL	glszm	SmallAreaHighGrayLevelEmphasis	42.302754432263164
wavelet-HLL	glszm	SmallAreaLowGrayLevelEmphasis	0.02955314665754423
wavelet-HLL	glszm	ZoneEntropy	5.20323460222837
wavelet-HLL	glszm	ZonePercentage	0.18032786885245902
wavelet-HLL	glszm	ZoneVariance	221.5206611570248
wavelet-HLL	ngtdm	Busyness	0.3353162941273914
wavelet-HLL	ngtdm	Coarseness	0.015686625200439182
wavelet-HLL	ngtdm	Complexity	101.41827207946254
wavelet-HLL	ngtdm	Contrast	0.04424291258383429
wavelet-HLL	ngtdm	Strength	1.345442584833395
wavelet-HLH	firstorder	10Percentile	-11.053529781545247
wavelet-HLH	firstorder	90Percentile	11.03570153555332
wavelet-HLH	firstorder	Energy	43160.38659839511
wavelet-HLH	firstorder	Entropy	1.1417481109852174
wavelet-HLH	firstorder	InterquartileRange	9.906511348331332
wavelet-HLH	firstorder	Kurtosis	4.188969127441838
wavelet-HLH	firstorder	Maximum	29.37299608257233
wavelet-HLH	firstorder	MeanAbsoluteDeviation	7.005100584487917
wavelet-HLH	firstorder	Mean	0.15943619878839627
wavelet-HLH	firstorder	Median	0.0271940648261769
wavelet-HLH	firstorder	Minimum	-38.46480776432293
wavelet-HLH	firstorder	Range	67.83780384689526
wavelet-HLH	firstorder	RobustMeanAbsoluteDeviation	4.486177894130661
wavelet-HLH	firstorder	RootMeanSquared	9.40443592995591
wavelet-HLH	firstorder	Skewness	0.038782469718743655
wavelet-HLH	firstorder	TotalEnergy	43160.38659839511
wavelet-HLH	firstorder	Uniformity	0.4799701021230852
wavelet-HLH	firstorder	Variance	88.41799525916164
wavelet-HLH	glcm	Autocorrelation	6.2024061338998955
wavelet-HLH	glcm	ClusterProminence	0.7944065370850157
wavelet-HLH	glcm	ClusterShade	0.05047072765662613
wavelet-HLH	glcm	ClusterTendency	0.5694207412021505
wavelet-HLH	glcm	Contrast	0.5617565386305858
wavelet-HLH	glcm	Correlation	0.005936912721896245
wavelet-HLH	glcm	DifferenceAverage	0.5299121181725963
wavelet-HLH	glcm	DifferenceEntropy	1.0759371201777503
wavelet-HLH	glcm	DifferenceVariance	0.2715676896411845
wavelet-HLH	glcm	Id	0.7403513443233668
wavelet-HLH	glcm	Idm	0.738228382959501
wavelet-HLH	glcm	Idmn	0.9675174580886361
wavelet-HLH	glcm	Idn	0.8950790570474136
wavelet-HLH	glcm	Imc1	-0.032631657447882725
wavelet-HLH	glcm	Imc2	0.21429638311301585
wavelet-HLH	glcm	InverseVariance	0.5020482502718553
wavelet-HLH	glcm	JointAverage	2.4900545527526026
wavelet-HLH	glcm	JointEnergy	0.24295941215314368
wavelet-HLH	glcm	JointEntropy	2.2019594931952216
wavelet-HLH	glcm	MCC	0.17930634299414963
wavelet-HLH	glcm	MaximumProbability	0.2829115400874429
wavelet-HLH	glcm	SumAverage	4.980109105505205
wavelet-HLH	glcm	SumEntropy	1.5928179705611851
wavelet-HLH	glcm	SumSquares	0.28279431995818405
wavelet-HLH	gldm	DependenceEntropy	4.7945541616537115
wavelet-HLH	gldm	DependenceNonUniformity	39.61065573770492
wavelet-HLH	gldm	DependenceNonUniformityNormalized	0.0811693765116904
wavelet-HLH	gldm	DependenceVariance	12.19638538027412
wavelet-HLH	gldm	GrayLevelNonUniformity	234.22540983606558
wavelet-HLH	gldm	GrayLevelVariance	0.29087862805697395
wavelet-HLH	gldm	HighGrayLevelEmphasis	6.592213114754099
wavelet-HLH	gldm	LargeDependenceEmphasis	80.8688524590164
wavelet-HLH	gldm	LargeDependenceHighGrayLevelEmphasis	504.1495901639344
wavelet-HLH	gldm	LargeDependenceLowGrayLevelEmphasis	15.208262181238615
wavelet-HLH	gldm	LowGrayLevelEmphasis	0.18418431238615665
wavelet-HLH	gldm	SmallDependenceEmphasis	0.05565919462926803
wavelet-HLH	gldm	SmallDependenceHighGrayLevelEmphasis	0.4108404567287731
wavelet-HLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.013980634553986513
wavelet-HLH	glrlm	GrayLevelNonUniformity	166.1613941972344
wavelet-HLH	glrlm	GrayLevelNonUniformityNormalized	0.4728216747895723
wavelet-HLH	glrlm	GrayLevelVariance	0.3058938173134425
wavelet-HLH	glrlm	HighGrayLevelRunEmphasis	6.686808456809663
wavelet-HLH	glrlm	LongRunEmphasis	2.531247167374387
wavelet-HLH	glrlm	LongRunHighGrayLevelEmphasis	16.402529695353547
wavelet-HLH	glrlm	LongRunLowGrayLevelEmphasis	0.4673303782958035
wavelet-HLH	glrlm	LowGrayLevelRunEmphasis	0.18400812137735814
wavelet-HLH	glrlm	RunEntropy	2.326176251922036
wavelet-HLH	glrlm	RunLengthNonUniformity	200.49221131428567
wavelet-HLH	glrlm	RunLengthNonUniformityNormalized	0.559489359175463
wavelet-HLH	glrlm	RunPercentage	0.7197351828499369
wavelet-HLH	glrlm	RunVariance	0.5118329526934539
wavelet-HLH	glrlm	ShortRunEmphasis	0.7631722535392841
wavelet-HLH	glrlm	ShortRunHighGrayLevelEmphasis	5.174716902587634
wavelet-HLH	glrlm	ShortRunLowGrayLevelEmphasis	0.1404262747745109
wavelet-HLH	glszm	GrayLevelNonUniformity	6.090909090909091
wavelet-HLH	glszm	GrayLevelNonUniformityNormalized	0.2768595041322314
wavelet-HLH	glszm	GrayLevelVariance	0.9442148760330578
wavelet-HLH	glszm	HighGrayLevelZoneEmphasis	8.136363636363637
wavelet-HLH	glszm	LargeAreaEmphasis	4791.727272727273
wavelet-HLH	glszm	LargeAreaHighGrayLevelEmphasis	30787.045454545456
wavelet-HLH	glszm	LargeAreaLowGrayLevelEmphasis	875.3140782828283
wavelet-HLH	glszm	LowGrayLevelZoneEmphasis	0.25915404040404044
wavelet-HLH	glszm	SizeZoneNonUniformity	9.454545454545455
wavelet-HLH	glszm	SizeZoneNonUniformityNormalized	0.4297520661157025
wavelet-HLH	glszm	SmallAreaEmphasis	0.6619335453911284
wavelet-HLH	glszm	SmallAreaHighGrayLevelEmphasis	5.184670449443396
wavelet-HLH	glszm	SmallAreaLowGrayLevelEmphasis	0.20912278294710607
wavelet-HLH	glszm	ZoneEntropy	3.1746742319786394
wavelet-HLH	glszm	ZonePercentage	0.045081967213114756
wavelet-HLH	glszm	ZoneVariance	4299.694214876034
wavelet-HLH	ngtdm	Busyness	10.874023250871344
wavelet-HLH	ngtdm	Coarseness	0.008680385675996032
wavelet-HLH	ngtdm	Complexity	3.4123565273899445
wavelet-HLH	ngtdm	Contrast	0.024733152590345458
wavelet-HLH	ngtdm	Strength	0.04951642359383825
wavelet-HHL	firstorder	10Percentile	-29.03313860373196
wavelet-HHL	firstorder	90Percentile	27.72672103178782
wavelet-HHL	firstorder	Energy	309715.08186050423
wavelet-HHL	firstorder	Entropy	2.0345857788886974
wavelet-HHL	firstorder	InterquartileRange	25.15756270959242
wavelet-HHL	firstorder	Kurtosis	5.155697276419315
wavelet-HHL	firstorder	Maximum	101.0816974440545
wavelet-HHL	firstorder	MeanAbsoluteDeviation	18.009129716596505
wavelet-HHL	firstorder	Mean	0.6557586830799111
wavelet-HHL	firstorder	Median	-0.3687179110766011
wavelet-HHL	firstorder	Minimum	-74.46564307791037
wavelet-HHL	firstorder	Range	175.54734052196488
wavelet-HHL	firstorder	RobustMeanAbsoluteDeviation	10.857813184563295
wavelet-HHL	firstorder	RootMeanSquared	25.1924999353545
wavelet-HHL	firstorder	Skewness	0.4901068385787914
wavelet-HHL	firstorder	TotalEnergy	309715.08186050423
wavelet-HHL	firstorder	Uniformity	0.3025228433216877
wavelet-HHL	firstorder	Variance	634.2320335424017
wavelet-HHL	glcm	Autocorrelation	12.321534944584528
wavelet-HHL	glcm	ClusterProminence	31.28538945287684
wavelet-HHL	glcm	ClusterShade	1.5971582334448884
wavelet-HHL	glcm	ClusterTendency	2.4757318421765158
wavelet-HHL	glcm	Contrast	2.3471333782431802
wavelet-HHL	glcm	Correlation	0.030047206428196548
wavelet-HHL	glcm	DifferenceAverage	1.0730591642668672
wavelet-HHL	glcm	DifferenceEntropy	1.858334261196118
wavelet-HHL	glcm	DifferenceVariance	1.1315734286524088
wavelet-HHL	glcm	Id	0.611643157187653
wavelet-HHL	glcm	Idm	0.5768367330264961
wavelet-HHL	glcm	Idmn	0.9683728707851369
wavelet-HHL	glcm	Idn	0.893026990771211
wavelet-HHL	glcm	Imc1	-0.09221383361695958
wavelet-HHL	glcm	Imc2	0.5267436410693824
wavelet-HHL	glcm	InverseVariance	0.46697023047649844
wavelet-HHL	glcm	JointAverage	3.50556751950317
wavelet-HHL	glcm	JointEnergy	0.09289795731017564
wavelet-HHL	glcm	JointEntropy	4.021883736223382
wavelet-HHL	glcm	MCC	0.4310191049188132
wavelet-HHL	glcm	MaximumProbability	0.15741778167324327
wavelet-HHL	glcm	SumAverage	7.011135039006342
wavelet-HHL	glcm	SumEntropy	2.587926387007352
wavelet-HHL	glcm	SumSquares	1.205716305104924
wavelet-HHL	gldm	DependenceEntropy	5.251098703274208
wavelet-HHL	gldm	DependenceNonUniformity	46.06967213114754
wavelet-HHL	gldm	DependenceNonUniformityNormalized	0.09440506584251546
wavelet-HHL	gldm	DependenceVariance	9.167965600644987
wavelet-HHL	gldm	GrayLevelNonUniformity	147.63114754098362
wavelet-HHL	gldm	GrayLevelVariance	1.10635161918839
wavelet-HHL	gldm	HighGrayLevelEmphasis	13.456967213114755
wavelet-HHL	gldm	LargeDependenceEmphasis	45.26639344262295
wavelet-HHL	gldm	LargeDependenceHighGrayLevelEmphasis	579.5512295081967
wavelet-HHL	gldm	LargeDependenceLowGrayLevelEmphasis	4.2851419237435415
wavelet-HHL	gldm	LowGrayLevelEmphasis	0.1200355615265232
wavelet-HHL	gldm	SmallDependenceEmphasis	0.09251441968976486
wavelet-HHL	gldm	SmallDependenceHighGrayLevelEmphasis	1.4489114001975159
wavelet-HHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.015226680764176912
wavelet-HHL	glrlm	GrayLevelNonUniformity	112.50254794856667
wavelet-HHL	glrlm	GrayLevelNonUniformityNormalized	0.28537835175934473
wavelet-HHL	glrlm	GrayLevelVariance	1.2285166414454365
wavelet-HHL	glrlm	HighGrayLevelRunEmphasis	13.586296711732656
wavelet-HHL	glrlm	LongRunEmphasis	1.959570635629004
wavelet-HHL	glrlm	LongRunHighGrayLevelEmphasis	26.034799854363403
wavelet-HHL	glrlm	LongRunLowGrayLevelEmphasis	0.2210976214677204
wavelet-HHL	glrlm	LowGrayLevelRunEmphasis	0.12477660616326926
wavelet-HHL	glrlm	RunEntropy	2.922194742173357
wavelet-HHL	glrlm	RunLengthNonUniformity	271.66911351690095
wavelet-HHL	glrlm	RunLengthNonUniformityNormalized	0.6786160166923039
wavelet-HHL	glrlm	RunPercentage	0.8073770491803278
wavelet-HHL	glrlm	RunVariance	0.33909869155245637
wavelet-HHL	glrlm	ShortRunEmphasis	0.8436404254910476
wavelet-HHL	glrlm	ShortRunHighGrayLevelEmphasis	11.558312389221241
wavelet-HHL	glrlm	ShortRunLowGrayLevelEmphasis	0.10874550082869511
wavelet-HHL	glszm	GrayLevelNonUniformity	7.869565217391305
wavelet-HHL	glszm	GrayLevelNonUniformityNormalized	0.17107750472589792
wavelet-HHL	glszm	GrayLevelVariance	3.2551984877126654
wavelet-HHL	glszm	HighGrayLevelZoneEmphasis	16.91304347826087
wavelet-HHL	glszm	LargeAreaEmphasis	1074.5217391304348
wavelet-HHL	glszm	LargeAreaHighGrayLevelEmphasis	14090.760869565218
wavelet-HHL	glszm	LargeAreaLowGrayLevelEmphasis	91.20895978137631
wavelet-HHL	glszm	LowGrayLevelZoneEmphasis	0.18744962658976633
wavelet-HHL	glszm	SizeZoneNonUniformity	9.956521739130435
wavelet-HHL	glszm	SizeZoneNonUniformityNormalized	0.21644612476370512
wavelet-HHL	glszm	SmallAreaEmphasis	0.4304559148107964
wavelet-HHL	glszm	SmallAreaHighGrayLevelEmphasis	7.822886526700887
wavelet-HHL	glszm	SmallAreaLowGrayLevelEmphasis	0.0757416065133305
wavelet-HHL	glszm	ZoneEntropy	4.5941078799230155
wavelet-HHL	glszm	ZonePercentage	0.0942622950819672
wavelet-HHL	glszm	ZoneVariance	961.9773156899812
wavelet-HHL	ngtdm	Busyness	2.3683819626098472
wavelet-HHL	ngtdm	Coarseness	0.012339672128239155
wavelet-HHL	ngtdm	Complexity	21.487734298449872
wavelet-HHL	ngtdm	Contrast	0.030739598660295128
wavelet-HHL	ngtdm	Strength	0.3088266711757952
wavelet-HHH	firstorder	10Percentile	-7.3309973686897605
wavelet-HHH	firstorder	90Percentile	7.673795580543403
wavelet-HHH	firstorder	Energy	16006.818658875123
wavelet-HHH	firstorder	Entropy	0.9999878838091263
wavelet-HHH	firstorder	InterquartileRange	6.53026404953196
wavelet-HHH	firstorder	Kurtosis	3.3259851621454946
wavelet-HHH	firstorder	Maximum	19.806516771443018
wavelet-HHH	firstorder	MeanAbsoluteDeviation	4.408983509262364
wavelet-HHH	firstorder	Mean	-0.0690106832263718
wavelet-HHH	firstorder	Median	0.05170132432050094
wavelet-HHH	firstorder	Minimum	-17.409117440995818
wavelet-HHH	firstorder	Range	37.215634212438836
wavelet-HHH	firstorder	RobustMeanAbsoluteDeviation	2.8861231360410735
wavelet-HHH	firstorder	RootMeanSquared	5.727203323397117
wavelet-HHH	firstorder	Skewness	-0.0024550642364152627
wavelet-HHH	firstorder	TotalEnergy	16006.818658875123
wavelet-HHH	firstorder	Uniformity	0.5000083982800323
wavelet-HHH	firstorder	Variance	32.796095433131626
wavelet-HHH	glcm	Autocorrelation	2.225309960646901
wavelet-HHH	glcm	ClusterProminence	0.49060491470980655
wavelet-HHH	glcm	ClusterShade	0.008134721420727315
wavelet-HHH	glcm	ClusterTendency	0.4904996671362175
wavelet-HHH	glcm	Contrast	0.5090046504702772
wavelet-HHH	glcm	Correlation	-0.01846981982882046
wavelet-HHH	glcm	DifferenceAverage	0.5090046504702772
wavelet-HHH	glcm	DifferenceEntropy	0.9768937663379293
wavelet-HHH	glcm	DifferenceVariance	0.24206141220057045
wavelet-HHH	glcm	Id	0.7454976747648613
wavelet-HHH	glcm	Idm	0.7454976747648613
wavelet-HHH	glcm	Idmn	0.8981990699059447
wavelet-HHH	glcm	Idn	0.8303317831765743
wavelet-HHH	glcm	Imc1	-0.023076629923858647
wavelet-HHH	glcm	Imc2	0.19005081467082202
wavelet-HHH	glcm	InverseVariance	0.5090046504702772
wavelet-HHH	glcm	JointAverage	1.4932707619606798
wavelet-HHH	glcm	JointEnergy	0.25818642899618216
wavelet-HHH	glcm	JointEntropy	1.976214531998129
wavelet-HHH	glcm	MCC	0.16012951761145044
wavelet-HHH	glcm	MaximumProbability	0.29539415464843555
wavelet-HHH	glcm	SumAverage	2.9865415239213595
wavelet-HHH	glcm	SumEntropy	1.4672098815278523
wavelet-HHH	glcm	SumSquares	0.24987607940162376
wavelet-HHH	gldm	DependenceEntropy	4.7144808033568735
wavelet-HHH	gldm	DependenceNonUniformity	40.44672131147541
wavelet-HHH	gldm	DependenceNonUniformityNormalized	0.08288262563826929
wavelet-HHH	gldm	DependenceVariance	11.098629400698737
wavelet-HHH	gldm	GrayLevelNonUniformity	244.00409836065575
wavelet-HHH	gldm	GrayLevelVariance	0.24999580085998388
wavelet-HHH	gldm	HighGrayLevelEmphasis	2.5061475409836067
wavelet-HHH	gldm	LargeDependenceEmphasis	80.31557377049181
wavelet-HHH	gldm	LargeDependenceHighGrayLevelEmphasis	196.48565573770492
wavelet-HHH	gldm	LargeDependenceLowGrayLevelEmphasis	51.27305327868852
wavelet-HHH	gldm	LowGrayLevelEmphasis	0.6234631147540983
wavelet-HHH	gldm	SmallDependenceEmphasis	0.04065772737223756
wavelet-HHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.10871263512787396
wavelet-HHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.02364400043332847
wavelet-HHH	glrlm	GrayLevelNonUniformity	175.37548511492108
wavelet-HHH	glrlm	GrayLevelNonUniformityNormalized	0.5001956468790436
wavelet-HHH	glrlm	GrayLevelVariance	0.24990217656047817
wavelet-HHH	glrlm	HighGrayLevelRunEmphasis	2.5233552932030054
wavelet-HHH	glrlm	LongRunEmphasis	2.531916548636139
wavelet-HHH	glrlm	LongRunHighGrayLevelEmphasis	6.266527665686582
wavelet-HHH	glrlm	LongRunLowGrayLevelEmphasis	1.5982637693735282
wavelet-HHH	glrlm	LowGrayLevelRunEmphasis	0.6191611766992486
wavelet-HHH	glrlm	RunEntropy	2.1653275404945784
wavelet-HHH	glrlm	RunLengthNonUniformity	197.87586479990088
wavelet-HHH	glrlm	RunLengthNonUniformityNormalized	0.5548990794005384
wavelet-HHH	glrlm	RunPercentage	0.7184741488020177
wavelet-HHH	glrlm	RunVariance	0.5133377119313794
wavelet-HHH	glrlm	ShortRunEmphasis	0.7637335350207028
wavelet-HHH	glrlm	ShortRunHighGrayLevelEmphasis	1.936317476205164
wavelet-HHH	glrlm	ShortRunLowGrayLevelEmphasis	0.47058754972458744
wavelet-HHH	glszm	GrayLevelNonUniformity	7.142857142857143
wavelet-HHH	glszm	GrayLevelNonUniformityNormalized	0.5102040816326531
wavelet-HHH	glszm	GrayLevelVariance	0.24489795918367346
wavelet-HHH	glszm	HighGrayLevelZoneEmphasis	2.7142857142857144
wavelet-HHH	glszm	LargeAreaEmphasis	7759.285714285715
wavelet-HHH	glszm	LargeAreaHighGrayLevelEmphasis	19397.785714285714
wavelet-HHH	glszm	LargeAreaLowGrayLevelEmphasis	4849.660714285715
wavelet-HHH	glszm	LowGrayLevelZoneEmphasis	0.5714285714285714
wavelet-HHH	glszm	SizeZoneNonUniformity	3.857142857142857
wavelet-HHH	glszm	SizeZoneNonUniformityNormalized	0.2755102040816326
wavelet-HHH	glszm	SmallAreaEmphasis	0.502482790149836
wavelet-HHH	glszm	SmallAreaHighGrayLevelEmphasis	1.3298676896603043
wavelet-HHH	glszm	SmallAreaLowGrayLevelEmphasis	0.29563656527221893
wavelet-HHH	glszm	ZoneEntropy	2.788450457308287
wavelet-HHH	glszm	ZonePercentage	0.028688524590163935
wavelet-HHH	glszm	ZoneVariance	6544.265306122448
wavelet-HHH	ngtdm	Busyness	120.92409752719
wavelet-HHH	ngtdm	Coarseness	0.008169209208197937
wavelet-HHH	ngtdm	Complexity	0.5016838902381068
wavelet-HHH	ngtdm	Contrast	0.12541544151483874
wavelet-HHH	ngtdm	Strength	0.00816943226423177
wavelet-LLL	firstorder	10Percentile	69.37718803686343
wavelet-LLL	firstorder	90Percentile	396.59086763303196
wavelet-LLL	firstorder	Energy	30292089.291603126
wavelet-LLL	firstorder	Entropy	3.7290896844967505
wavelet-LLL	firstorder	InterquartileRange	116.55992471847406
wavelet-LLL	firstorder	Kurtosis	8.91649716609068
wavelet-LLL	firstorder	Maximum	1012.0079739762843
wavelet-LLL	firstorder	MeanAbsoluteDeviation	116.73542083495454
wavelet-LLL	firstorder	Mean	182.42372029294
wavelet-LLL	firstorder	Median	115.07670080343922
wavelet-LLL	firstorder	Minimum	26.9861140149407
wavelet-LLL	firstorder	Range	985.0218599613437
wavelet-LLL	firstorder	RobustMeanAbsoluteDeviation	59.044731095367695
wavelet-LLL	firstorder	RootMeanSquared	249.14644983703832
wavelet-LLL	firstorder	Skewness	2.3909903943459705
wavelet-LLL	firstorder	TotalEnergy	30292089.291603126
wavelet-LLL	firstorder	Uniformity	0.12237973662993817
wavelet-LLL	firstorder	Variance	28795.539740883025
wavelet-LLL	glcm	Autocorrelation	66.81740432976893
wavelet-LLL	glcm	ClusterProminence	139719.29208196126
wavelet-LLL	glcm	ClusterShade	3233.345409811908
wavelet-LLL	glcm	ClusterTendency	124.71912519415595
wavelet-LLL	glcm	Contrast	26.96069368624739
wavelet-LLL	glcm	Correlation	0.6524708908005756
wavelet-LLL	glcm	DifferenceAverage	3.1632835420990455
wavelet-LLL	glcm	DifferenceEntropy	3.1432288937123127
wavelet-LLL	glcm	DifferenceVariance	16.211371978137105
wavelet-LLL	glcm	Id	0.4487073940125815
wavelet-LLL	glcm	Idm	0.38624158739493325
wavelet-LLL	glcm	Idmn	0.9851655579316503
wavelet-LLL	glcm	Idn	0.9337103235748135
wavelet-LLL	glcm	Imc1	-0.2728546879923508
wavelet-LLL	glcm	Imc2	0.9245346303959037
wavelet-LLL	glcm	InverseVariance	0.33370096505811336
wavelet-LLL	glcm	JointAverage	6.499744340230749
wavelet-LLL	glcm	JointEnergy	0.026049078267963415
wavelet-LLL	glcm	JointEntropy	6.313886545773678
wavelet-LLL	glcm	MCC	0.8161643576294882
wavelet-LLL	glcm	MaximumProbability	0.08293465261275389
wavelet-LLL	glcm	SumAverage	12.999488680461504
wavelet-LLL	glcm	SumEntropy	4.498730611900051
wavelet-LLL	glcm	SumSquares	37.919954720100826
wavelet-LLL	gldm	DependenceEntropy	6.131521960558547
wavelet-LLL	gldm	DependenceNonUniformity	63.06147540983606
wavelet-LLL	gldm	DependenceNonUniformityNormalized	0.12922433485622145
wavelet-LLL	gldm	DependenceVariance	7.618902848696587
wavelet-LLL	gldm	GrayLevelNonUniformity	59.721311475409834
wavelet-LLL	gldm	GrayLevelVariance	45.97644702364956
wavelet-LLL	gldm	HighGrayLevelEmphasis	92.2889344262295
wavelet-LLL	gldm	LargeDependenceEmphasis	24.516393442622952
wavelet-LLL	gldm	LargeDependenceHighGrayLevelEmphasis	469.7725409836066
wavelet-LLL	gldm	LargeDependenceLowGrayLevelEmphasis	3.1701856000096527
wavelet-LLL	gldm	LowGrayLevelEmphasis	0.09550040883568324
wavelet-LLL	gldm	SmallDependenceEmphasis	0.29142742716347775
wavelet-LLL	gldm	SmallDependenceHighGrayLevelEmphasis	63.72138768119954
wavelet-LLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.01528316257716879
wavelet-LLL	glrlm	GrayLevelNonUniformity	47.25164840977628
wavelet-LLL	glrlm	GrayLevelNonUniformityNormalized	0.10968735301965234
wavelet-LLL	glrlm	GrayLevelVariance	49.765678701137176
wavelet-LLL	glrlm	HighGrayLevelRunEmphasis	102.07727244552345
wavelet-LLL	glrlm	LongRunEmphasis	1.4937617697774888
wavelet-LLL	glrlm	LongRunHighGrayLevelEmphasis	112.78385417683806
wavelet-LLL	glrlm	LongRunLowGrayLevelEmphasis	0.15439567673848187
wavelet-LLL	glrlm	LowGrayLevelRunEmphasis	0.09095961659274285
wavelet-LLL	glrlm	RunEntropy	4.351355918522083
wavelet-LLL	glrlm	RunLengthNonUniformity	344.21768687363567
wavelet-LLL	glrlm	RunLengthNonUniformityNormalized	0.7968343279351496
wavelet-LLL	glrlm	RunPercentage	0.8803593947036569
wavelet-LLL	glrlm	RunVariance	0.1861124057681272
wavelet-LLL	glrlm	ShortRunEmphasis	0.9113173684193293
wavelet-LLL	glrlm	ShortRunHighGrayLevelEmphasis	99.9549952465107
wavelet-LLL	glrlm	ShortRunLowGrayLevelEmphasis	0.07976345198558951
wavelet-LLL	glszm	GrayLevelNonUniformity	7.812903225806451
wavelet-LLL	glszm	GrayLevelNonUniformityNormalized	0.05040582726326743
wavelet-LLL	glszm	GrayLevelVariance	75.07571279916753
wavelet-LLL	glszm	HighGrayLevelZoneEmphasis	216.91612903225806
wavelet-LLL	glszm	LargeAreaEmphasis	122.7483870967742
wavelet-LLL	glszm	LargeAreaHighGrayLevelEmphasis	1603.4387096774194
wavelet-LLL	glszm	LargeAreaLowGrayLevelEmphasis	15.196522889445257
wavelet-LLL	glszm	LowGrayLevelZoneEmphasis	0.05230258828905047
wavelet-LLL	glszm	SizeZoneNonUniformity	81.8
wavelet-LLL	glszm	SizeZoneNonUniformityNormalized	0.5277419354838709
wavelet-LLL	glszm	SmallAreaEmphasis	0.753635691957654
wavelet-LLL	glszm	SmallAreaHighGrayLevelEmphasis	188.34193283475608
wavelet-LLL	glszm	SmallAreaLowGrayLevelEmphasis	0.03481981643236427
wavelet-LLL	glszm	ZoneEntropy	5.577399826866266
wavelet-LLL	glszm	ZonePercentage	0.3176229508196721
wavelet-LLL	glszm	ZoneVariance	112.83604578563994
wavelet-LLL	ngtdm	Busyness	0.34669019946155694
wavelet-LLL	ngtdm	Coarseness	0.01635561288041424
wavelet-LLL	ngtdm	Complexity	1083.441377187333
