Image type	Feature Class	Feature Name	ROI_50_segment_Mass
wavelet-HLL	glcm	JointAverage	8.551366197893007
wavelet-HLL	glcm	JointEnergy	0.033940601323383696
wavelet-HLL	glcm	JointEntropy	5.427313460655272
wavelet-HLL	glcm	MCC	0.5016667933846064
wavelet-HLL	glcm	MaximumProbability	0.07621540876534036
wavelet-HLL	glcm	SumAverage	17.10273239578601
wavelet-HLL	glcm	SumEntropy	3.3785179012186624
wavelet-HLL	glcm	SumSquares	3.286977811759112
wavelet-HLL	gldm	DependenceEntropy	5.928691338082979
wavelet-HLL	gldm	DependenceNonUniformity	102.62028301886792
wavelet-HLL	gldm	DependenceNonUniformityNormalized	0.12101448469206123
wavelet-HLL	gldm	DependenceVariance	8.556064213243147
wavelet-HLL	gldm	GrayLevelNonUniformity	131.79481132075472
wavelet-HLL	gldm	GrayLevelVariance	3.5586493747775005
wavelet-HLL	gldm	HighGrayLevelEmphasis	76.10966981132076
wavelet-HLL	gldm	LargeDependenceEmphasis	30.297169811320753
wavelet-HLL	gldm	LargeDependenceHighGrayLevelEmphasis	2294.055424528302
wavelet-HLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.4532358514251101
wavelet-HLL	gldm	LowGrayLevelEmphasis	0.019173707461585563
wavelet-HLL	gldm	SmallDependenceEmphasis	0.15744887719868395
wavelet-HLL	gldm	SmallDependenceHighGrayLevelEmphasis	12.197539909681463
wavelet-HLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.00357202419618614
wavelet-HLL	glrlm	GrayLevelNonUniformity	107.8954083448024
wavelet-HLL	glrlm	GrayLevelNonUniformityNormalized	0.14803588508730253
wavelet-HLL	glrlm	GrayLevelVariance	3.801080547745077
wavelet-HLL	glrlm	HighGrayLevelRunEmphasis	76.17637643165907
wavelet-HLL	glrlm	LongRunEmphasis	1.6442482767928182
wavelet-HLL	glrlm	LongRunHighGrayLevelEmphasis	125.0913276306492
wavelet-HLL	glrlm	LongRunLowGrayLevelEmphasis	0.02984813593378858
wavelet-HLL	glrlm	LowGrayLevelRunEmphasis	0.019714436479258066
wavelet-HLL	glrlm	RunEntropy	3.6030698986733287
wavelet-HLL	glrlm	RunLengthNonUniformity	567.8314520902384
wavelet-HLL	glrlm	RunLengthNonUniformityNormalized	0.7677092908756916
wavelet-HLL	glrlm	RunPercentage	0.8591255442670538
wavelet-HLL	glrlm	RunVariance	0.24181853729069314
wavelet-HLL	glrlm	ShortRunEmphasis	0.8931038921591082
wavelet-HLL	glrlm	ShortRunHighGrayLevelEmphasis	68.12334912656466
wavelet-HLL	glrlm	ShortRunLowGrayLevelEmphasis	0.017933611846759734
wavelet-HLL	glszm	GrayLevelNonUniformity	17.620253164556964
wavelet-HLL	glszm	GrayLevelNonUniformityNormalized	0.1115205896490947
wavelet-HLL	glszm	GrayLevelVariance	6.615125781124821
wavelet-HLL	glszm	HighGrayLevelZoneEmphasis	78.11392405063292
wavelet-HLL	glszm	LargeAreaEmphasis	184.54430379746836
wavelet-HLL	glszm	LargeAreaHighGrayLevelEmphasis	13815.348101265823
wavelet-HLL	glszm	LargeAreaLowGrayLevelEmphasis	2.640931979599952
wavelet-HLL	glszm	LowGrayLevelZoneEmphasis	0.026452122061704997
wavelet-HLL	glszm	SizeZoneNonUniformity	37.40506329113924
wavelet-HLL	glszm	SizeZoneNonUniformityNormalized	0.23674090690594457
wavelet-HLL	glszm	SmallAreaEmphasis	0.4817577063515589
wavelet-HLL	glszm	SmallAreaHighGrayLevelEmphasis	37.537652151829164
wavelet-HLL	glszm	SmallAreaLowGrayLevelEmphasis	0.011272040591842248
wavelet-HLL	glszm	ZoneEntropy	5.458513917209699
wavelet-HLL	glszm	ZonePercentage	0.18632075471698112
wavelet-HLL	glszm	ZoneVariance	155.738663675693
wavelet-HLL	ngtdm	Busyness	1.0249496085978387
wavelet-HLL	ngtdm	Coarseness	0.007753183784547161
wavelet-HLL	ngtdm	Complexity	96.0545389381556
wavelet-HLL	ngtdm	Contrast	0.0603347346686238
wavelet-HLL	ngtdm	Strength	0.46049432488172004
wavelet-HLH	firstorder	10Percentile	-11.49893237596606
wavelet-HLH	firstorder	90Percentile	11.599159992347685
wavelet-HLH	firstorder	Energy	74809.86441626822
wavelet-HLH	firstorder	Entropy	1.10594106533446
wavelet-HLH	firstorder	InterquartileRange	11.60917655062292
wavelet-HLH	firstorder	Kurtosis	3.5771727807300966
wavelet-HLH	firstorder	Maximum	30.78636618256464
wavelet-HLH	firstorder	MeanAbsoluteDeviation	7.233405826971566
wavelet-HLH	firstorder	Mean	-0.08532997974479647
wavelet-HLH	firstorder	Median	0.04863984538164642
wavelet-HLH	firstorder	Minimum	-31.32058763808849
wavelet-HLH	firstorder	Range	62.10695382065313
wavelet-HLH	firstorder	RobustMeanAbsoluteDeviation	4.812297325448036
wavelet-HLH	firstorder	RootMeanSquared	9.39250657365569
wavelet-HLH	firstorder	Skewness	-0.0886423395690633
wavelet-HLH	firstorder	TotalEnergy	74809.86441626822
wavelet-HLH	firstorder	Uniformity	0.48612996173015305
wavelet-HLH	firstorder	Variance	88.21189853072212
wavelet-HLH	glcm	Autocorrelation	6.231016183809073
wavelet-HLH	glcm	ClusterProminence	0.6849771855437177
wavelet-HLH	glcm	ClusterShade	-0.021621210848512016
wavelet-HLH	glcm	ClusterTendency	0.532131148360101
wavelet-HLH	glcm	Contrast	0.5773381430291209
wavelet-HLH	glcm	Correlation	-0.03930678742163658
wavelet-HLH	glcm	DifferenceAverage	0.5448524092508047
wavelet-HLH	glcm	DifferenceEntropy	1.069514008659257
wavelet-HLH	glcm	DifferenceVariance	0.2687650853657959
wavelet-HLH	glcm	Id	0.7329517312767226
wavelet-HLH	glcm	Idm	0.7308223687524291
wavelet-HLH	glcm	Idmn	0.9666214483722106
wavelet-HLH	glcm	Idn	0.892108221306915
wavelet-HLH	glcm	Imc1	-0.035782016258899665
wavelet-HLH	glcm	Imc2	0.229841432591008
wavelet-HLH	glcm	InverseVariance	0.5167707266590955
wavelet-HLH	glcm	JointAverage	2.498461664184092
wavelet-HLH	glcm	JointEnergy	0.24706590088322145
wavelet-HLH	glcm	JointEntropy	2.16534269377383
wavelet-HLH	glcm	MCC	0.19540330096079353
wavelet-HLH	glcm	MaximumProbability	0.28687283126052227
wavelet-HLH	glcm	SumAverage	4.996923328368184
wavelet-HLH	glcm	SumEntropy	1.54382415739745
wavelet-HLH	glcm	SumSquares	0.2773673228473055
wavelet-HLH	gldm	DependenceEntropy	4.90723922556503
wavelet-HLH	gldm	DependenceNonUniformity	63.1061320754717
wavelet-HLH	gldm	DependenceNonUniformityNormalized	0.07441760857956568
wavelet-HLH	gldm	DependenceVariance	13.98695598967604
wavelet-HLH	gldm	GrayLevelNonUniformity	412.2382075471698
wavelet-HLH	gldm	GrayLevelVariance	0.2783004961730154
wavelet-HLH	gldm	HighGrayLevelEmphasis	6.522405660377358
wavelet-HLH	gldm	LargeDependenceEmphasis	94.35141509433963
wavelet-HLH	gldm	LargeDependenceHighGrayLevelEmphasis	618.9469339622641
wavelet-HLH	gldm	LargeDependenceLowGrayLevelEmphasis	16.904219077568133
wavelet-HLH	gldm	LowGrayLevelEmphasis	0.18691037735849056
wavelet-HLH	gldm	SmallDependenceEmphasis	0.04070046371053698
wavelet-HLH	gldm	SmallDependenceHighGrayLevelEmphasis	0.2861739497511742
wavelet-HLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.011628878490433824
wavelet-HLH	glrlm	GrayLevelNonUniformity	282.63330919377717
wavelet-HLH	glrlm	GrayLevelNonUniformityNormalized	0.4801018353245464
wavelet-HLH	glrlm	GrayLevelVariance	0.2907553714950867
wavelet-HLH	glrlm	HighGrayLevelRunEmphasis	6.5118595778081945
wavelet-HLH	glrlm	LongRunEmphasis	2.9342716487226306
wavelet-HLH	glrlm	LongRunHighGrayLevelEmphasis	19.189733166475822
wavelet-HLH	glrlm	LongRunLowGrayLevelEmphasis	0.5375488806743287
wavelet-HLH	glrlm	LowGrayLevelRunEmphasis	0.19019656069430532
wavelet-HLH	glrlm	RunEntropy	2.4021286246843805
wavelet-HLH	glrlm	RunLengthNonUniformity	321.9381366531841
wavelet-HLH	glrlm	RunLengthNonUniformityNormalized	0.5325109149102104
wavelet-HLH	glrlm	RunPercentage	0.6936683599419449
wavelet-HLH	glrlm	RunVariance	0.6788983347409446
wavelet-HLH	glrlm	ShortRunEmphasis	0.7448690792405361
wavelet-HLH	glrlm	ShortRunHighGrayLevelEmphasis	4.844215629784812
wavelet-HLH	glrlm	ShortRunLowGrayLevelEmphasis	0.1441322706807437
wavelet-HLH	glszm	GrayLevelNonUniformity	6.25
wavelet-HLH	glszm	GrayLevelNonUniformityNormalized	0.2604166666666667
wavelet-HLH	glszm	GrayLevelVariance	1.0677083333333333
wavelet-HLH	glszm	HighGrayLevelZoneEmphasis	6.708333333333333
wavelet-HLH	glszm	LargeAreaEmphasis	13482.916666666666
wavelet-HLH	glszm	LargeAreaHighGrayLevelEmphasis	89473.375
wavelet-HLH	glszm	LargeAreaLowGrayLevelEmphasis	2383.8726851851848
wavelet-HLH	glszm	LowGrayLevelZoneEmphasis	0.36574074074074076
wavelet-HLH	glszm	SizeZoneNonUniformity	9.25
wavelet-HLH	glszm	SizeZoneNonUniformityNormalized	0.3854166666666667
wavelet-HLH	glszm	SmallAreaEmphasis	0.6200931094161435
wavelet-HLH	glszm	SmallAreaHighGrayLevelEmphasis	4.891484770177777
wavelet-HLH	glszm	SmallAreaLowGrayLevelEmphasis	0.2543287989817556
wavelet-HLH	glszm	ZoneEntropy	3.002705481927941
wavelet-HLH	glszm	ZonePercentage	0.02830188679245283
wavelet-HLH	glszm	ZoneVariance	12234.472222222223
wavelet-HLH	ngtdm	Busyness	19.25804183676185
wavelet-HLH	ngtdm	Coarseness	0.0047935502606009225
wavelet-HLH	ngtdm	Complexity	3.5246089419203996
wavelet-HLH	ngtdm	Contrast	0.024159269863408356
wavelet-HLH	ngtdm	Strength	0.027681027658165325
wavelet-HHL	firstorder	10Percentile	-25.73363063529895
wavelet-HHL	firstorder	90Percentile	26.595746973613196
wavelet-HHL	firstorder	Energy	375530.0174823876
wavelet-HHL	firstorder	Entropy	1.8853815520353265
wavelet-HHL	firstorder	InterquartileRange	26.744879682138233
wavelet-HHL	firstorder	Kurtosis	3.6783502321295645
wavelet-HHL	firstorder	Maximum	76.29866163830896
wavelet-HHL	firstorder	MeanAbsoluteDeviation	16.355642039541124
wavelet-HHL	firstorder	Mean	0.46460689640667396
wavelet-HHL	firstorder	Median	0.4751420353802347
wavelet-HHL	firstorder	Minimum	-80.39628644596523
wavelet-HHL	firstorder	Range	156.6949480842742
wavelet-HHL	firstorder	RobustMeanAbsoluteDeviation	11.10554081998727
wavelet-HHL	firstorder	RootMeanSquared	21.04381148338149
wavelet-HHL	firstorder	Skewness	0.03056672998220994
wavelet-HHL	firstorder	TotalEnergy	375530.0174823876
wavelet-HHL	firstorder	Uniformity	0.32287123976504095
wavelet-HHL	firstorder	Variance	442.62614217990995
wavelet-HHL	glcm	Autocorrelation	20.365121893918836
wavelet-HHL	glcm	ClusterProminence	9.439907422717672
wavelet-HHL	glcm	ClusterShade	0.017680840716376357
wavelet-HHL	glcm	ClusterTendency	1.6073091480263966
wavelet-HHL	glcm	Contrast	1.735529749824548
wavelet-HHL	glcm	Correlation	-0.037647386148325704
wavelet-HHL	glcm	DifferenceAverage	0.9679986678534611
wavelet-HHL	glcm	DifferenceEntropy	1.7079326875861969
wavelet-HHL	glcm	DifferenceVariance	0.7627554217599207
wavelet-HHL	glcm	Id	0.6197155067718345
wavelet-HHL	glcm	Idm	0.5899163303211485
wavelet-HHL	glcm	Idmn	0.9751914790276975
wavelet-HHL	glcm	Idn	0.9003228235306341
wavelet-HHL	glcm	Imc1	-0.057001385853804716
wavelet-HHL	glcm	Imc2	0.3854815184507258
wavelet-HHL	glcm	InverseVariance	0.5052351171547271
wavelet-HHL	glcm	JointAverage	4.516315396677042
wavelet-HHL	glcm	JointEnergy	0.10987146566697305
wavelet-HHL	glcm	JointEntropy	3.7110358168497917
wavelet-HHL	glcm	MCC	0.28738119428143416
wavelet-HHL	glcm	MaximumProbability	0.17413083033202081
wavelet-HHL	glcm	SumAverage	9.032630793354084
wavelet-HHL	glcm	SumEntropy	2.3402246422910333
wavelet-HHL	glcm	SumSquares	0.8357097244627363
wavelet-HHL	gldm	DependenceEntropy	5.19754341945208
wavelet-HHL	gldm	DependenceNonUniformity	70.77122641509433
wavelet-HHL	gldm	DependenceNonUniformityNormalized	0.08345663492346031
wavelet-HHL	gldm	DependenceVariance	11.895425418298327
wavelet-HHL	gldm	GrayLevelNonUniformity	273.7948113207547
wavelet-HHL	gldm	GrayLevelVariance	0.8058681359024564
wavelet-HHL	gldm	HighGrayLevelEmphasis	21.30070754716981
wavelet-HHL	gldm	LargeDependenceEmphasis	53.778301886792455
wavelet-HHL	gldm	LargeDependenceHighGrayLevelEmphasis	1111.3219339622642
wavelet-HHL	gldm	LargeDependenceLowGrayLevelEmphasis	2.7925615376850423
wavelet-HHL	gldm	LowGrayLevelEmphasis	0.056945562521392205
wavelet-HHL	gldm	SmallDependenceEmphasis	0.09875526077163736
wavelet-HHL	gldm	SmallDependenceHighGrayLevelEmphasis	2.2515471741014657
wavelet-HHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.008215988823737003
wavelet-HHL	glrlm	GrayLevelNonUniformity	201.23650411026193
wavelet-HHL	glrlm	GrayLevelNonUniformityNormalized	0.30025607626936357
wavelet-HHL	glrlm	GrayLevelVariance	0.9142422697509857
wavelet-HHL	glrlm	HighGrayLevelRunEmphasis	21.432802686256267
wavelet-HHL	glrlm	LongRunEmphasis	2.0875359521207244
wavelet-HHL	glrlm	LongRunHighGrayLevelEmphasis	44.04546955514584
wavelet-HHL	glrlm	LongRunLowGrayLevelEmphasis	0.11524494869697859
wavelet-HHL	glrlm	LowGrayLevelRunEmphasis	0.05823246302045538
wavelet-HHL	glrlm	RunEntropy	2.8553679965724523
wavelet-HHL	glrlm	RunLengthNonUniformity	449.46193200597855
wavelet-HHL	glrlm	RunLengthNonUniformityNormalized	0.6606370188967786
wavelet-HHL	glrlm	RunPercentage	0.7895500725689405
wavelet-HHL	glrlm	RunVariance	0.38816120765930356
wavelet-HHL	glrlm	ShortRunEmphasis	0.8325118672170194
wavelet-HHL	glrlm	ShortRunHighGrayLevelEmphasis	17.94150547387859
wavelet-HHL	glrlm	ShortRunLowGrayLevelEmphasis	0.049399089884420995
wavelet-HHL	glszm	GrayLevelNonUniformity	18.43820224719101
wavelet-HHL	glszm	GrayLevelNonUniformityNormalized	0.20717081176619115
wavelet-HHL	glszm	GrayLevelVariance	2.671632369650297
wavelet-HHL	glszm	HighGrayLevelZoneEmphasis	23.584269662921347
wavelet-HHL	glszm	LargeAreaEmphasis	1701.3033707865168
wavelet-HHL	glszm	LargeAreaHighGrayLevelEmphasis	37379.87640449438
wavelet-HHL	glszm	LargeAreaLowGrayLevelEmphasis	81.30317175278351
wavelet-HHL	glszm	LowGrayLevelZoneEmphasis	0.08351749407628219
wavelet-HHL	glszm	SizeZoneNonUniformity	23.224719101123597
wavelet-HHL	glszm	SizeZoneNonUniformityNormalized	0.2609519000126247
wavelet-HHL	glszm	SmallAreaEmphasis	0.5066072466336611
wavelet-HHL	glszm	SmallAreaHighGrayLevelEmphasis	11.756370369260617
wavelet-HHL	glszm	SmallAreaLowGrayLevelEmphasis	0.05302834146961099
wavelet-HHL	glszm	ZoneEntropy	4.6026166835764295
wavelet-HHL	glszm	ZonePercentage	0.10495283018867925
wavelet-HHL	glszm	ZoneVariance	1610.5188738795605
wavelet-HHL	ngtdm	Busyness	3.3493666444710715
wavelet-HHL	ngtdm	Coarseness	0.006355293823142204
wavelet-HHL	ngtdm	Complexity	21.131835384319523
wavelet-HHL	ngtdm	Contrast	0.022123858223197894
wavelet-HHL	ngtdm	Strength	0.14866145505074255
wavelet-HHH	firstorder	10Percentile	-6.524132847333702
wavelet-HHH	firstorder	90Percentile	6.809088761409572
wavelet-HHH	firstorder	Energy	24669.390289737217
wavelet-HHH	firstorder	Entropy	0.9999638873828894
wavelet-HHH	firstorder	InterquartileRange	6.900196025656394
wavelet-HHH	firstorder	Kurtosis	3.270489902516906
wavelet-HHH	firstorder	Maximum	16.413784036593874
wavelet-HHH	firstorder	MeanAbsoluteDeviation	4.2355706788993945
wavelet-HHH	firstorder	Mean	-0.012096065399131177
wavelet-HHH	firstorder	Median	-0.03632672586642734
wavelet-HHH	firstorder	Minimum	-16.495359760438316
wavelet-HHH	firstorder	Range	32.909143797032186
wavelet-HHH	firstorder	RobustMeanAbsoluteDeviation	2.878763554552712
wavelet-HHH	firstorder	RootMeanSquared	5.3936316275886025
wavelet-HHH	firstorder	Skewness	0.08418247515977156
wavelet-HHH	firstorder	TotalEnergy	24669.390289737217
wavelet-HHH	firstorder	Uniformity	0.5000250311498754
wavelet-HHH	firstorder	Variance	29.09111581932594
wavelet-HHH	glcm	Autocorrelation	2.260123747235385
wavelet-HHH	glcm	ClusterProminence	0.48040369225851287
wavelet-HHH	glcm	ClusterShade	-0.006026370262295323
wavelet-HHH	glcm	ClusterTendency	0.48043099301049746
wavelet-HHH	glcm	Contrast	0.5193306714540771
wavelet-HHH	glcm	Correlation	-0.03890878312578054
wavelet-HHH	glcm	DifferenceAverage	0.5193306714540771
wavelet-HHH	glcm	DifferenceEntropy	0.9915004003109769
wavelet-HHH	glcm	DifferenceVariance	0.24707489238093322
wavelet-HHH	glcm	Id	0.7403346642729615
wavelet-HHH	glcm	Idm	0.7403346642729615
wavelet-HHH	glcm	Idmn	0.8961338657091845
wavelet-HHH	glcm	Idn	0.8268897761819741
wavelet-HHH	glcm	Imc1	-0.008515624354187451
wavelet-HHH	glcm	Imc2	0.09306893220415859
wavelet-HHH	glcm	InverseVariance	0.5193306714540771
wavelet-HHH	glcm	JointAverage	1.5065963609874744
wavelet-HHH	glcm	JointEnergy	0.2530442753867794
wavelet-HHH	glcm	JointEntropy	1.991141232594384
wavelet-HHH	glcm	MCC	0.07810461257686326
wavelet-HHH	glcm	MaximumProbability	0.271786231556174
wavelet-HHH	glcm	SumAverage	3.013192721974949
wavelet-HHH	glcm	SumEntropy	1.4718105611403076
wavelet-HHH	glcm	SumSquares	0.24994041611614365
wavelet-HHH	gldm	DependenceEntropy	4.7620235643780555
wavelet-HHH	gldm	DependenceNonUniformity	66.40566037735849
wavelet-HHH	gldm	DependenceNonUniformityNormalized	0.07830856176575293
wavelet-HHH	gldm	DependenceVariance	12.433912201851193
wavelet-HHH	gldm	GrayLevelNonUniformity	424.02122641509436
wavelet-HHH	gldm	GrayLevelVariance	0.2499874844250623
wavelet-HHH	gldm	HighGrayLevelEmphasis	2.48938679245283
wavelet-HHH	gldm	LargeDependenceEmphasis	93.56132075471699
wavelet-HHH	gldm	LargeDependenceHighGrayLevelEmphasis	242.02240566037736
wavelet-HHH	gldm	LargeDependenceLowGrayLevelEmphasis	56.446049528301884
wavelet-HHH	gldm	LowGrayLevelEmphasis	0.6276533018867925
wavelet-HHH	gldm	SmallDependenceEmphasis	0.02820424684474107
wavelet-HHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.0688875773860416
wavelet-HHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.01803341420941594
wavelet-HHH	glrlm	GrayLevelNonUniformity	293.5810319136989
wavelet-HHH	glrlm	GrayLevelNonUniformityNormalized	0.5002709500438121
wavelet-HHH	glrlm	GrayLevelVariance	0.24986452497809397
wavelet-HHH	glrlm	HighGrayLevelRunEmphasis	2.4665984541776496
wavelet-HHH	glrlm	LongRunEmphasis	2.73220474121374
wavelet-HHH	glrlm	LongRunHighGrayLevelEmphasis	6.9028270360576744
wavelet-HHH	glrlm	LongRunLowGrayLevelEmphasis	1.6895491675027574
wavelet-HHH	glrlm	LowGrayLevelRunEmphasis	0.6333503864555876
wavelet-HHH	glrlm	RunEntropy	2.2625950618733928
wavelet-HHH	glrlm	RunLengthNonUniformity	312.1073281122307
wavelet-HHH	glrlm	RunLengthNonUniformityNormalized	0.5275491929289753
wavelet-HHH	glrlm	RunPercentage	0.6920355587808417
wavelet-HHH	glrlm	RunVariance	0.6016078770624609
wavelet-HHH	glrlm	ShortRunEmphasis	0.7458831818757552
wavelet-HHH	glrlm	ShortRunHighGrayLevelEmphasis	1.8271046077536914
wavelet-HHH	glrlm	ShortRunLowGrayLevelEmphasis	0.47557782540627114
wavelet-HHH	glszm	GrayLevelNonUniformity	6.538461538461538
wavelet-HHH	glszm	GrayLevelNonUniformityNormalized	0.5029585798816568
wavelet-HHH	glszm	GrayLevelVariance	0.2485207100591716
wavelet-HHH	glszm	HighGrayLevelZoneEmphasis	2.3846153846153846
wavelet-HHH	glszm	LargeAreaEmphasis	25432.46153846154
wavelet-HHH	glszm	LargeAreaHighGrayLevelEmphasis	63670.692307692305
wavelet-HHH	glszm	LargeAreaLowGrayLevelEmphasis	15872.903846153846
wavelet-HHH	glszm	LowGrayLevelZoneEmphasis	0.6538461538461539
wavelet-HHH	glszm	SizeZoneNonUniformity	2.5384615384615383
wavelet-HHH	glszm	SizeZoneNonUniformityNormalized	0.1952662721893491
wavelet-HHH	glszm	SmallAreaEmphasis	0.23519323873053868
wavelet-HHH	glszm	SmallAreaHighGrayLevelEmphasis	0.6050023241600172
wavelet-HHH	glszm	SmallAreaLowGrayLevelEmphasis	0.14274096737316905
wavelet-HHH	glszm	ZoneEntropy	3.2389012566026274
wavelet-HHH	glszm	ZonePercentage	0.015330188679245283
wavelet-HHH	glszm	ZoneVariance	21177.408284023673
wavelet-HHH	ngtdm	Busyness	227.08823020149444
wavelet-HHH	ngtdm	Coarseness	0.004499073977023879
wavelet-HHH	ngtdm	Complexity	0.5242168895382042
wavelet-HHH	ngtdm	Contrast	0.13103623780243384
wavelet-HHH	ngtdm	Strength	0.004499466205164995
wavelet-LLL	firstorder	10Percentile	117.22309733810582
wavelet-LLL	firstorder	90Percentile	475.3948706313857
wavelet-LLL	firstorder	Energy	86011926.10591295
wavelet-LLL	firstorder	Entropy	4.380242885893519
wavelet-LLL	firstorder	InterquartileRange	207.25991612148314
wavelet-LLL	firstorder	Kurtosis	4.9671436558593065
wavelet-LLL	firstorder	Maximum	900.7314726991908
wavelet-LLL	firstorder	MeanAbsoluteDeviation	121.6046791296004
wavelet-LLL	firstorder	Mean	277.62736692615186
wavelet-LLL	firstorder	Median	240.43100042807316
wavelet-LLL	firstorder	Minimum	49.87310955129005
wavelet-LLL	firstorder	Range	850.8583631479007
wavelet-LLL	firstorder	RobustMeanAbsoluteDeviation	83.77706341147993
wavelet-LLL	firstorder	RootMeanSquared	318.47944697227365
wavelet-LLL	firstorder	Skewness	1.2982225386002224
wavelet-LLL	firstorder	TotalEnergy	86011926.10591295
wavelet-LLL	firstorder	Uniformity	0.058125111249555
wavelet-LLL	firstorder	Variance	24352.203277417113
wavelet-LLL	glcm	Autocorrelation	142.1001570905337
wavelet-LLL	glcm	ClusterProminence	86913.70267022208
wavelet-LLL	glcm	ClusterShade	1926.6867206713107
wavelet-LLL	glcm	ClusterTendency	132.65922065575504
wavelet-LLL	glcm	Contrast	10.109817008884757
wavelet-LLL	glcm	Correlation	0.8560497390226162
wavelet-LLL	glcm	DifferenceAverage	2.35351977278475
wavelet-LLL	glcm	DifferenceEntropy	2.767180895075078
wavelet-LLL	glcm	DifferenceVariance	4.2653794418513
wavelet-LLL	glcm	Id	0.43658389737437137
wavelet-LLL	glcm	Idm	0.36337275154846876
wavelet-LLL	glcm	Idmn	0.9924272554738114
wavelet-LLL	glcm	Idn	0.941375599330968
wavelet-LLL	glcm	Imc1	-0.2929421774255519
wavelet-LLL	glcm	Imc2	0.9544521342559377
wavelet-LLL	glcm	InverseVariance	0.36069191059928263
wavelet-LLL	glcm	JointAverage	10.556666611301596
wavelet-LLL	glcm	JointEnergy	0.008983018472532366
wavelet-LLL	glcm	JointEntropy	7.39734200628338
wavelet-LLL	glcm	MCC	0.9158292385112626
wavelet-LLL	glcm	MaximumProbability	0.027887733486102666
wavelet-LLL	glcm	SumAverage	21.113333222603185
wavelet-LLL	glcm	SumEntropy	5.212911887670331
wavelet-LLL	glcm	SumSquares	35.69225941615995
wavelet-LLL	gldm	DependenceEntropy	6.914803884681052
wavelet-LLL	gldm	DependenceNonUniformity	132.0259433962264
wavelet-LLL	gldm	DependenceNonUniformityNormalized	0.15569097098611606
wavelet-LLL	gldm	DependenceVariance	5.827157128871484
wavelet-LLL	gldm	GrayLevelNonUniformity	49.29009433962264
wavelet-LLL	gldm	GrayLevelVariance	39.35081295612318
wavelet-LLL	gldm	HighGrayLevelEmphasis	152.16627358490567
wavelet-LLL	gldm	LargeDependenceEmphasis	19.69575471698113
wavelet-LLL	gldm	LargeDependenceHighGrayLevelEmphasis	1524.7983490566037
wavelet-LLL	gldm	LargeDependenceLowGrayLevelEmphasis	0.6480063854421482
wavelet-LLL	gldm	LowGrayLevelEmphasis	0.02479035753212924
wavelet-LLL	gldm	SmallDependenceEmphasis	0.22833352456251002
wavelet-LLL	gldm	SmallDependenceHighGrayLevelEmphasis	45.757750526066054
wavelet-LLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.004551372015259803
wavelet-LLL	glrlm	GrayLevelNonUniformity	42.49725842682785
wavelet-LLL	glrlm	GrayLevelNonUniformityNormalized	0.055954891003238666
wavelet-LLL	glrlm	GrayLevelVariance	40.113194143459175
wavelet-LLL	glrlm	HighGrayLevelRunEmphasis	158.74812194790513
wavelet-LLL	glrlm	LongRunEmphasis	1.4072544781523701
wavelet-LLL	glrlm	LongRunHighGrayLevelEmphasis	196.5052900979344
wavelet-LLL	glrlm	LongRunLowGrayLevelEmphasis	0.036852585106549755
wavelet-LLL	glrlm	LowGrayLevelRunEmphasis	0.024051931225102248
wavelet-LLL	glrlm	RunEntropy	4.883369922920698
wavelet-LLL	glrlm	RunLengthNonUniformity	624.781617164234
wavelet-LLL	glrlm	RunLengthNonUniformityNormalized	0.8198533944416939
wavelet-LLL	glrlm	RunPercentage	0.8952285921625543
wavelet-LLL	glrlm	RunVariance	0.14991423623312264
wavelet-LLL	glrlm	ShortRunEmphasis	0.9226782457400536
wavelet-LLL	glrlm	ShortRunHighGrayLevelEmphasis	150.80428972378138
wavelet-LLL	glrlm	ShortRunLowGrayLevelEmphasis	0.021693551101640486
wavelet-LLL	glszm	GrayLevelNonUniformity	11.506437768240342
wavelet-LLL	glszm	GrayLevelNonUniformityNormalized	0.04938385308257658
wavelet-LLL	glszm	GrayLevelVariance	42.97824605352834
wavelet-LLL	glszm	HighGrayLevelZoneEmphasis	212.42489270386267
wavelet-LLL	glszm	LargeAreaEmphasis	47.09012875536481
wavelet-LLL	glszm	LargeAreaHighGrayLevelEmphasis	3538.2017167381973
wavelet-LLL	glszm	LargeAreaLowGrayLevelEmphasis	1.4404221819890548
wavelet-LLL	glszm	LowGrayLevelZoneEmphasis	0.02002936153287533
wavelet-LLL	glszm	SizeZoneNonUniformity	65.28326180257511
wavelet-LLL	glszm	SizeZoneNonUniformityNormalized	0.28018567297242536
wavelet-LLL	glszm	SmallAreaEmphasis	0.5383051324927827
wavelet-LLL	glszm	SmallAreaHighGrayLevelEmphasis	112.18316085200662
wavelet-LLL	glszm	SmallAreaLowGrayLevelEmphasis	0.010627907826663237
wavelet-LLL	glszm	ZoneEntropy	6.326714088967601
wavelet-LLL	glszm	ZonePercentage	0.27476415094339623
wavelet-LLL	glszm	ZoneVariance	33.84427784634088
wavelet-LLL	ngtdm	Busyness	0.19774926530394224
wavelet-LLL	ngtdm	Coarseness	0.01880749211777683
wavelet-LLL	ngtdm	Complexity	643.5282130756477
